French	Mə̀dʉ̂mbɑ̀
-L'idée d'une société égalitaire et idéalement harmonieuse,fondée sur l'égalité absolue — ou sur certains degrés d'égalité — entre êtres hum̂ains,est très ancienne : elle est largement antérieure,aussi bien à l'apparition de la mouvance politique communiste qu'au mot « communisme » lui-même	Nǔ njʉ kə̀ tɔ̀tə̀ mbɛ̀n mbə bə njʉ ntʉ̂m zə njôn bə̀n fa tswə̂ num diaŋ ncʉ̀ʼ lɑ, kə nə bə ngɔ̌ ntʉ̂m zə̀ sɑ̂m mɛn kə̂ʼ cʉà môʼ lɑ bə ɑ̂ nkwàtə̀ ndʉ̀ a ghobtə̀ nə̀tɛ̌d bə̀nntʉ̀n	A nâʼ bwôg bə̂ ne nkwàtə̀ ne tɔ̂̂ ngɔ̀ ntʉ̂m zə mɛ̀n kə̂ʼ cʉɑ̀ môʼ lɑ.
-L'espérance de vie de cet animal est en moyenne de onze ans, sachant que la durée de vie peut habituellement aller de huit à vingt et un ans	Ngə̀laŋ bo bwə i lɑ, be a tswə nguʼ ncòbncʉ̀ʼ gham, ndɛ̂n mbə bə̂ a tswə nətoʼ ngùʼ fomə nkûm ngùʼ ncòbncʉ̀ʼ ŋambɑhɑ
-Son sens de l'orientation est beaucoup plus précis que celui de l'homme	A bə̂ ndɛ̂n nə̀ kâ mbɛ̀n nkwimtə mɑ̂nzə̀ ncʉâ mɛ̀nntʉ̀n
-De même, son sens de l'équilibre serait légèrement plus aiguisé	Ndâŋndaŋ a kùʼnǐ ne tsin tʉ kə̀ bàʼ ncʉɑ̂ mə̀nntʉ̀n
-La maladie est une altération des fonctions ou de la santé d'un organisme vivant	Ngòkɛd bə ɑ̂ mbɑ̀tə̀ kə̀bwɔ̀ a bə nsə̂ʼ ntʉ̂m yôg jû lɑ
-On parle aussi bien de la maladie, se référant à l'ensemble des altérations de santé, que d'une maladie, qui désigne alors une entité particulière caractérisée par des causes, des symptômes, une évolution et des possibilités thérapeutiques propres	Bò bə̂ mbɛ̂n ndôʼ nû ne ghònə mbagtə wud nə̀ bàdə̌ yi ncʉâ mbɑ̀ ngòkɛle zə̀ a ghʉ̂m zə̀ mâd nə làʼtə̀ lɑ, ngʉ̂ zə̀ ju a bə̂ nkam i lɑ, ngʉ̂ zə̀ màd ne bàtə̌ mbɛ̀n ngʉ̂ fu sə
-Un malade est une personne souffrant d'une maladie, qu'elle soit déterminée ou non	Ngà ngòkɛd bə ɑ̂ mɛ̀nntʉ̀n a cwɛ̂d ngôn nɑ	Kɑ̀ bo lɛ̂n ngokɛd kɑ bò kə lɛ̀n nô
-La plupart du temps ce terme est utilisé pour désigner un être humain	Bò nkə njâ yən yə̂n jûncob li ɑ̂ ngə̀laŋ zə̀ bo cwɛ̂d ncob nû nǔm mə̀nntʉ̀n nɑ
-Lorsqu'il est pris en charge par un médecin ou qu'il reçoit une attention médicale, on parle alors de patient	Ngə̀laŋ zə̀ ndɛ̀nghon cwɛ̂d ndɔtə i lɑ a tʉ̂ʼ *patient
-La santé et la maladie sont liées aux processus biologiques et aux interactions avec le milieu social et environnemental	Yòg bô ngòkɛle bumtə ɑ̂ ntàmtə̀ màd wud bə̂ mfâʼ yi lɑ mbɛ̀n ghʉ̂ dʉ̂ʼ ntswə bô cu tsə à ghəbtə mbaŋ mɛ̀n nɑ
-Une école est un établissement où l'on accueille des individus appelés « écoliers » ou élèves afin que des professeurs leur dispensent un enseignement de façon collective	Dʉ̂ʼ ŋwàʼnì bə ɑ̂ tàʼ dʉ̂ zə̀ bə̀nntʉ̀n bò bə̂ ntsiâŋ <<ghâ ziʼtə̀>> lɑ bə̂ nɛ̂n ndʉ̂ bɑ̀ ghâtswitə twsitə yûb ju lɑ
-Les écoles peuvent être obligatoires ou facultatives, selon les pays, durant un temps plus ou moins long	Dʉ̂ʼ ŋwàʼnì bə nzə̌nzə̀ lɑ tsə̀môʼ o nkə nkâ tsə̀môʼ bə ɑ̂ kə̀ kɔ̀ nkɔ̂ ntʉ̂m ngɔ̀ tâŋtàŋ tsə̀môʼo nkə ngubtə tsə̀môʼ kə̀ ghubtə̀
-Dans presque tous les pays (la France par exemple), ce n'est pas l'école qui est obligatoire, mais l'instruction des enfants	Ntʉ̂m mbə̀ʼyɑ̂m ngɔ̀ (bə̀ lôʼ mfìʼ bɑ̀ Flansi), à kə̂ʼ bə ɑ̂ ŋwàʼnì mbɛ̂n mbə kə̀ kɔ̀ nkɔ̂ a bə ɑ̂ tswitə jû bɔnkə
-Dès lors, des parents peuvent décider d'instruire eux-mêmes leurs enfants à la maison ou de les confier à des écoles de leur choix	ndʉlɑlɑ ghʉ̂ ndʉ̂ bɑ tɑ bô bɑ̀ mɑ bon mbɛ̂n nkə kâ lɛ̌n mad bon cob nkə nziʼtə ŋwàʼnì lɑ, kɑ̀ bo bɛ̂n tswitə̀ yub kɑ̀ bo tum yub ɑ̂ dʉ̂ʼŋwàʼ nì lô
-Les bandes de chasseurs-cueilleurs nomades	Ghâ taʼ yòŋ bô bɑ̂ kɑb ntɑm tʉ bo kə̂ʼ ghʉ̌ dʉ̂ʼ ntswə lɑ	
-Du fait de leur taille réduite (guère plus d'une centaine d'individus), et de leur mobilité, ces bandes n'éprouveraient nul besoin d'instituer des autorités politiques permanentes	Mbɑ̀ bo naʼ mbə ke yɑm nɑ (kə̀ mə cʉɑ̀ bə̀n tu nkʉ) mbɑ̀ do nkə njog zin nǔmmbə̂ bo kə̂ ghʉ̌ dʉ̂ʼ ntswə lɑ ndʉlɑlɑ bo kə̀ kwàtə̌ nə coʼ mɛ̀nntʉ̂n a tɔ̀ yub lɑ
-Les membres antérieurs comportent cinq doigts, dont l'un, le pouce, nommé ergot, est atrophié et ne touche pas le sol	Nkû mbʉ mi bo bə̂ mbwə̀ lɑ ghʉ̂ tu nku ɑ̂ tɑn, mɑnduʼ kə̂ʼ bə fàʼ ju kə be kwâʼ caʼ
-Les postérieurs en comptent généralement quatre, l'ergot n'existant que chez certaines races mais pouvant être double chez quelques bergers (beauceron, briard)	Tàŋ njàm nkə ngʉ ɑ̂ kuɑ̀, mɑnduʼ kə̂ mbə bə ntʉ̂m tsə̀môʼ mbʉ ndâʼndʉ̂ tsə̀môʼ mbʉ kùʼnǐ ne ghʉ̌ ncʉʼ kə̀ bɑhɑ lô
-Les cinq orteils se terminent par des griffesnote et sont soutenus par des coussinets plantaires	Ntû nkù fafa ghʉ̂ nkib *...
-La tête du chien comporte une mâchoire puissante	Mbʉ ghʉ̌ nsɔ̂ ncu i ndʉ̀ a tâ nə̀shù
-Les Bamilékés parlaient une langue unique, le bamiléké, jusqu'à leur démembrement au milieu du xive siècle, à la mort de leur souverain	Bɑ̂ Milɛkɛ naʼ nkə ncob ɑ̂ tàʼ ncob ncʉʼ kɑ̀ nkûm ngə̀laŋ bo sàtə̀ lɑ, a naʼ bə ɑ̂ *siècle mbàdtə ncòbkuɑ̀ gham mbɑ mfə̀n yub kwʉ lɑ.
-Du bamiléké naquirent le bamiléké-bafoussam et le bamoun	Bɑ̂ Fə̂ʼsɑ̀b bô bɑ̂ Mum bə ɑ̂ bôm bɑ̀ Milɛkɛ
-Naissances multiples	Bwə̂ yɑmə
-Les jumeaux dans de nombreuses civilisations ont été considérés d'une manière particulière, comme aussi dans les mythes et religions	Nə bwə bɑ̀ ngə̀ʼdɑ ntʉ̂m tsə̀môʼ làʼ bə ɑ̂ nù ndʉ̀ njàŋ i lɛ̀lə, mbɑ̂ ntʉ̂m bɑ cɔ̀ lɑ
-Selon Confucius, la nature humaine est originairement bonne	Konfekshiu mbə màd bə̀nntʉ̀n bə̂ mbə toʼtə mbwɔ̂
-L'homme, dès sa naissance, est constitué dans la droiture	Bò bə̂ mbwə mɛ̀nntʉ̀n ɑ̂ bô màd nə tsinə
-En France, on impose que, en fin de cursus, les enfants aient acquis un ensemble de compétences définies par décret	Jû bɑ̂ Flansi bò nkə ndʉ̂ mbə o miàgtə̌ ŋwàʼnì ɑ̂ ngə̀laŋ zə̀ mɛn zitə cu tsə ncʉ̀ʼ ngɔ̌ cwɛ̌d laʼtə lɑ.
-Les fruits tropicaux nécessitent également un environnement humide	Mbɑ̀ bɑ̀ ntɑm tʉ ntʉ̂m dʉ̀ʼ nyàm kə̂ʼ bə ta nə̀shù lɑ bə̂ nkɔ̂ ntsə̂ yɑmə
-Le mariage polygame peut lier un homme avec plusieurs femmes : c'est la polygynie	Nə̀ na bə̂nnzwi yamə bə ɑ ju bo bə̂ nstiâŋ *...
-Pour Rousseau, l'homme naît bon, la société le pervertit	Ghosɔ mbə bo bə̂ mbə bwə mɛn a ghʉ̂ màd mə̀bwɔ ndâʼndʉ̂ njʉ nkə ngʉ̂ a bâtə̀ màd
-Le principe fondamental de toute morale, sur lequel j'ai raisonné dans tous mes écrits et que j'ai développé dans ce dernier avec toute la clarté dont j'étais capable, est que l'homme est un être naturellement bon, aimant la justice et l'ordre ; qu'il n'y a point de perversité originelle dans le cœur humain, et que les premiers mouvements de la nature sont toujours droits	Ju a bə ncaʼtə màd mə̀bwɔ tsə mə loʼ nkɑ nkwatə mbɛ̀n nkitə nkə ngʉ̂ mbə̌ a tsin mbɛ̀n ndɑn nɑ mbə mɛ̀nntʉ̀n ghʉ̂ màd mə̀bwɔ ɑ̂ fə nsi, a bə̂ nkɔ̂ mbə̌ cu tsə bo tsin nɑ ; Ntʉ̂ mɛ̀nntʉ̀n kə̂ʼ ghʉ̌ màd kə̀bwɔ ngə̀laŋbo bwə i lɑ, bɑ̀ nkûzìn *nature bə ɑ̂ ndâŋndaŋ
-J'ai fait voir que l'unique passion qui naisse avec l'homme, savoir l'amour de soi, est une passion indifférente en elle-même au bien et au mal ; qu'elle ne devient bonne ou mauvaise que par accident, et selon les circonstances dans lesquelles elle se développe	Mə ghʉ̌ bo lɛ̂n mbə ju zə̀ mɛ̀n nkɔ̂ ndù bò bwə i bô yi lɑ bə ɑ̂ nə̀ kɔ̀ zə̂ tu wud, a kə̂ʼ ghʉ̀ tsə̂ sɑ̂m ju nə̀ ghʉ̌ bô nù mə̀bwɔ kə nù kəbwɔ lô ; a bə̂ mbə kàŋ zi ju wa ɑ̂ ndʉ̀ bò kə̂ʼ kàʼ mbɛ̀n ngʉ̂ dʉ̂ʼ zə̀ a kûʼ bwə lɑ.
-La moitié des forêts de la planète a été détruite au cours du xxe siècle	Nkàm ncʉ̂ʼ nə̀tɛ̂d bɑhɑ njôn fɛ̀n nâʼ bi ntʉm *siècle mbàdtə̀ ncòbbɑhɑ ŋambɑhɑ
-C'est l'un des cadres établissant les structures familiales d'une société	A bə njwimtə ne tomtə bɑ̀ tǔnndɑ ntʉ̂m laʼ
-L'homme n'est pas un être simple ; il est composé de deux substances	Nǔ mɛ̀nntʉ̀n kə̂ bə ɑ̂ ju ndʉ a fʉàgə ; à bə ɑ̂ mbùmtə̀ cu bɑhɑ
-Voilà le second état	Shʉ̂ môʼ màd nə̀ bə lɑ
-La denture définitive, constituée de quarante-deux dents, est en place vers 6 mois	Nsɔ nkə̀ nkûʼ ncu i ɑ̂ ncòbbɑhɑ ŋâmkuɑ̀ ngə̀laŋ a ghʉ̂ ŋwʉ ntog lɑ
Je suis	Mə bə
Je suis ce que je suis	Mə̀ bə ɑ̂ mɛ̀n mə̀ bə̂ lɑ 
C'est ici ?	A bə ɑ̂ nzə̌nî ki ?
Je te veux	Mə kɔ̀ o
Quoi encore ?	À mbɛ̂n mbə ɑ̂ kə ?
Ne me suis pas !	Kɑ̂ bìd ɑm !
Je ne les suis pas	Mə̀ kəʼ cwɛ̂d mbîd yubə
Je ne suis pas	Mə̀ kəʼ cwɛ̂d mbidə
Elle va bien	A bə nə̀ta lɑ
Je le suis !	A bə̂ ɑ̂ mə̀
Grand comment ?	A sag ɑ̂ njôŋ ndʉ̂ngə ?
Ça va bien ?	Cɔ̌ fi ki ?
Je veux ce que tu veux	Mə̀ kɔ ɑ̂ ju zə̀ ò kɔ̂ lɑ
Encore toi ?	Bə̂ wu ki ?
Tout va bien	njôn cu fa bə mə̀bwɔ lɑ
Everything is fine	njôŋ bə̀nntʉ̀n fɑ bə nə̀ta lɑ
Tout va bien .
Tout va bien ?
Are you all right?
Aucun problème !	Ncà kə saʼ
No problem at all!	Ncà kə̂ʼ bə tsə
C'est trop !	A cʉɑ̀tə̌
Ça suffit ?	A kùʼu
C'est beaucoup !	A yɑm
Je le veux	Me kɔ̀ yennɑ 
C'est bien !	A bɔ̌
Par ici !	Tôg zənnî
Il n'est plus ce qu'il était	A kə̂ʼ mbɛ̀n mbə ɑ̂ mbɑ̀ à naʼ mbə lɑ
He is not what he used to be.
Par là !	Tôg zənnɑ
Je ne veux plus	mə̀ kə̂ʼ mbɛ̀n nkɔ̂
Ce n'est pas à moi	A kə̂ʼ be ɑ̂ yɑm/yɑ̀m/sɑm
Fais quelque chose !	Ghʉ̌ ju
Allons déjeuner !	Bàg nɛ̂n kəb ntsiʼ
Tout va bien avec lui	Sə̂ cɔ̂ fi
Je veux être vous	Mə kɔ̂ nə̀ bə mbɑ̂ wə̀ lɑ 
C'est comme ça	A bə ɑ̂ mbɑ̀ à bə̂ lɑ
Ce n'est pas nous	À kə̂ʼ bə ɑ̂ bag
C'est déjà bien	A yɑ̂ bwɔ̌
Je veux le faire pour vous	Mə kɔ̂ nə̀ ghʉ̀ i wə̀
Qui va là ?	Â we lɑ̂ ?
C'est tout ?	A kùʼ ki ?
C'est tout ?	Â njoŋ i fa ki ?
Je veux le faire	Me kɔ̂ ne ghʉ̂
Je veux tout	Mə̀ kɔ ɑ̂ fa
C'est juste !	A tsin
Il a à faire	A ghʉ̂ fàʼ nə̀ fàʼa
Je veux beaucoup plus	Mə mbɛ̀n kɔ̂ mɑ̂yɑmə
Je veux faire ça	Mə kɔ̂ nə̀ ghʉ̀ yənnî
Quelle belle nuit !	Tswəʼ li bwɔ̌ bə̂ !
Ce qui est fait est fait	Ju a tôg lɑ yɑ̂ togə 
Il a bien fait	A fâʼ mə̀bwɔ
Fais comme chez toi	Ghʉ̂ mbɑ̂ ndɑ̂ u lɑ
Ça fait du bien	ɔ nə̀ bə mə̀bwɔ 
C'est tout bon	A bwɔ̀ fa
Elle n'a rien dit	A kə̂ʼ cob ju
Ça te va bien	A bod u mə̀bwɔ
C'est quoi ?	A bə ɑ̂ kə
Ce n'est pas que ça	A kə̂ʼ bə ɑ̂ ndǎʼ yi
Ça va aller	Fɛ̂n ntʉ
Que faire ?	Â nə̀ ghʉ̀ ɑ̂ ndʉ̂gə
Que faire ?	Bə̀ ghʉ̀ ɑ̂ kə
Ce n'est pas bien du tout	À kə̂ʼ bwɔ̀ mbɑ̀ mə ju i
Pas du tout	Nga mbɑ̀ ndâʼ nə̀ toʼtə
Je ne peux plus faire ça	Mə̀ kə̂ʼ mbɛ̀n nkɔ̂ nə ghʉ̂
Je n'ai jamais dit ça !	Mə̀ kə̂ʼ tǒʼ cob ndʉlɑlɑ
Qui a fait ça ?	Â wə à ghʉ̂ yennî ɑ̀ ?
Ça a l'air vraiment bien	A futə jû mə̀bwɔ
Je veux le faire bien	Mə kɔ̌ nə̀ ghʉ i mə̀bwɔ
Va voir qui c'est	Nɛ̀n lɔtə̀ mɛ̀n à bə̂ yi lɑ 
Qui l'a fait ?	A wə zə̀ à ghʉ ɑ ?
Elle parle beaucoup	A bə̂ ncobtə yɑmə
Elle parle beaucoup	A ndʉ̂ à cobtə̀
Et toi ?	Wʉ̀ ɔ ?
C'est bien fait	A bə mə̀bwɔ
Je veux être ici avec vous	Mə kɔ̂ nə tswə zənnî bô bin
Je veux être là avec vous	Mə kɔ̂ nə tswə zənnɑ bô bin
Je ne pense pas à vous	Mə kəʼ cwɛ̂d nkwâtə nǔ nûm bin
Je le lui ai fait faire	Mə̀ kə̀ʼ ghʉ̂ jû yi
Elle m'a tout dit	A cob njôŋ cu fɑ mə̀
C'est ce que je veux	a ju zə̀ mə̀ kɔ̂ lɑ
Tout va bien pour moi	Njôŋ cu fa fi nùm yɑ̂m bàg
Très bien !	A bwɔ̌ nə̀shù
C'est pour ton bien	Â nǔm yù bìn
Ce n'est pas trop	À kə̂ʼ càtə̀
Il va bien	A bə nə̀ta lɑ
C'est quoi, ça ?	Â kə li ɑ̂ ?
Il n'est plus ici	A kə̂ʼ mbɛ̀n mbə ɑ̂ nzə̌nnî
Elle le lui a fait faire	A ghʉ̀ a ghʉ
Il est toujours avec moi	A nkə bə ɑ̂ bə bô mə̀
Je dois vraiment y aller	A bwɔ̌ mbə̌ mə̀ nɛnə
Je n'ai plus besoin d'être ici	Yɑ̂m bǐn nə̀ bə nzə̌nnî kə̂ʼ mbɛ̀n mbə tsə
Je ne peux plus le faire	Mə̀ kə̂ʼ mbɛ̀n nkɔ̂ nə̀ ghʉ̌
Elle n'a rien fait	À kə̂ʼ ghʉ̌ sɑ̂mju
C'est ce que je suis	A bə ɑ̂ ju mə̀ bə̂ yi lɑ
Je l'ai fait pour lui	Mə̀ ghʉ̂ ɑ̂ nǔm tu i
Vous y êtes !	Bîn lɑ dʉ̀ʼ sə
Je n'ai jamais été aussi bien	Mə̀ kə̂ʼ tǒʼ bə nə̀ta ndʉ
Il a besoin de vous.
Il en a besoin.
Tu as tout	Njòŋ i fa bə̂ wʉ̀ lɑ
Personne n'y vit	Sɑ̂m mɛ̀n kə̂ʼ bə tswə̂ bwə
Rien n'est jamais bien	sɑ̂mju kə̂ʼ bə bwɔ̀ tsə
Nous y sommes	Bǎg kǔm dʉ̀ʼ sə 
C'est très bien	A bwɔ̌ nə̀shù
Il est ici pour moi	A sə̂ʼ nzə̌nî ɑ̂ nùm ɑm
Je ne peux pas le faire	Mə̀ kə̂ʼ kùʼnǐ nə̀ ghʉ̌
Je vais bien, et toi ?	Cɔ̌ fi, yû bag ɔ
Je ne peux pas	Mə̀ kə̂ʼ kùʼnì
Ça a l'air bien	A futə jû ntʉ̀n
C'est tout à fait ça	Â kwàʼ yi lɑ
Elle est tout pour lui	A bə̂ ɑ̂ zə̀ njǒŋ cu fa
Je dois y aller	A bwɔ̌ mə nɛnə
Il y a beaucoup à faire	Fǎʼ yɑm tu ɑ̀m
Je l'ai fait pour vous	Mə̀ ghʉ ɑ̂ nǔm zîn tu
C'est elle qui me l'a dit	A bə ɑ̂ yi mbɛ̂n ncob mə̀
C'est bien pour toi	A bwɔ̌ nùm o
Je te dois beaucoup	Yû ndòn bə tu ɑ̂ yɑm nɑ
Elle lui dit quelque chose	A cwɛ̂d ncob ɑ̂ jû yi
Ça me va	A kǔʼ nùm ɑm
Je veux le faire pour toi	Mə kɔ̌ nə ghʉ̌ nǔm yù tû wʉd
Il m'a tout dit	A cob njǒŋ cu fâ mə̀
J'ai presque fini	A tʉʼ ɑ̂ mə ju î mə̀ miɑ̂gtə
Je pense que ça va bien	Mə kwàtə̀ mbə a fi tsə
Je peux le faire	Mə kùʼ nǐ nə̀ ghʉ̌
Tout était très bon	Njǒŋ cu fa lò mbɔ̂
Il y en a trop	A yɑm nə̀shù
Je pense beaucoup à lui	Mə̀ bə̂ njɑ̂ kwàtə̌ nǔ nùm yɑmə
Je ne l'ai pas fait	A kə̂ʼ bə ɑ̂ mə̌ mbɛ̂n ngʉ̂
C'est bien ça que je veux	A bə ɑ̂ kwàʼ yi lɑ mə̀ kɔ̂ lɑ
J'ai vu quelque chose	Mə yən tàʼ ju
Il parle vraiment bien	A bə̂ cobtə tsə kwàʼ mə̀bwɔ
Elle n'a rien vu	A kə̂ʼ yən sɑ̂mju
Je pense qu'il faut y aller	Mə kwàtə̀ mbə ngalaŋ nə̀ nɛ̌n kùʼu
J'ai vu cela	Mə yən yənnɑ
Ça ne peut pas être fait	Bə̂ bò kə̀ ghʉ̀
Je ne le pense vraiment pas	Mə̀ kə̂ʼ kwàtə̀ mbɑ̀
Je lui ai tout dit	Mə soŋ î njǒn cu fa
Il n'est pas là	À kə̂ʼ bə nsi
Assez, j'ai dit	Mə̀ bə a kùʼu
Je sais ce qu'il a fait	Mə lɛ̌n ju a ghʉ̂ lɑ
Tu as l'air très bien	O bwɔ̀ ncâtə
Si tu veux	A bə zə̀ o kɔ̂ lɑ
C'est ton livre	A bə ɑ̂ yù buʼkì
Ce n'est pas ici	A kə̂ʼ bə ɑ̂ zə̂nnî
Tu ne peux pas faire ça	O kə̂ʼ kùʼnǐ nə ghʉ̌
Ça a l'air vraiment bon	A futə ju bə a bwɔ̂ lɑ
Je vais bien	Mə bə nə̀ta lɑ
Je suis avec toi	Mə̀ bə ɑ̂ bô wʉ̀
C'est pour moi	Â yɑm/yɑ̀m/sɑm
Nous sommes ici	Bag lî nzə̌nnî
Je peux aller avec lui ?	Mə kùʼnǐ nə̀ nɛ̀n bô yi ki ?
Depuis quand ?	Fʉ shùgə ?
Tu peux le faire	Bə̂ o ghʉ̂
Tout le monde va bien	Njǒn bɛ̂n nə̀ta lɑ
Je veux être ici avec toi	Mə kɔ̌ nə̀ bə nzə̌nnî bô wʉ̀
Je pense que ça va	Mə kwàtə̀ mbə̀ a kùʼu
Il te faut le faire	A bwɔ̀ mbə̌ ò ghû
Tu dois y aller	A bwɔ̌ ò nɛnə
Tu dois y aller	A bwɔ̀ mbə̌ ò nɛnə
C'est votre livre	À bə ɑ̂ yù buʼŋwàʼnì
Je ne lui parle plus	Mə̀ kə̂ʼ bə cob nù yi
Il a l'air très bien	Bə̂ a bə ɑ̂ mbɔ̀ mɛ̀n
Ça y est !	Mə̀ kə̂ cob ki !
Elle veut y aller	A kɔ̌ nə̀ nɛ̀nə
Tu peux y aller	O kùʼnǐ nə̀ nɛ̀nə
Tu peux y aller	Bə̂ o nɛn
Vous avez tout	Bin ghʉ̌ njǒŋ cu fa
Pour moi il n'est rien	Mə̀ kə̂ʼ bə lòʼ i nkwâ jû yi
Ça n'a pas l'air bon	A bə ɑ̂ mbɑ̂ a kə̂ʼ bwɔ̀ lɑ
Elle me l'a dit	A cob nǔm nùm bwə mə̀
Ça va pas le faire	A kə kùʼu
Et vous ?	Wʉ ɔ ?
Sur quoi ?	Nǔm kə ?
Tout juste !	Â kwàʼ yi lɑ
Il me faut le faire	A bwɔ̀ mbə̌ mə̀ ghʉ̂
C'est tout ce qu'il a dit	A cob ɑ̂ ndǎʼ yi
Je ne suis pas comme ça	A kə̂ʼ bə ɑ̂ mbɑ̀ mə̀ bə̂ lɑ
Mon père va bien	Tɑ ɑm bə nə̀ta lɑ
Nous avons beaucoup à faire	Bag ghʉ̌ fǎʼ yɑmə
C'est assez grand	A ghuʼ ɑ̂ mbɑ̀ a bɛdtə lɑ
Je ne parle pas de moi	Mə̀ kəʼ cwɛ̌d ncob ɑ̂ num yɑ̂m tu wʉd
Cela me va bien	A kǔʼ nùm ɑm
