French	Mə̀dʉ̂mbɑ̀
 Il est occupé avec son travail	Fà sə cwɛ̌d ndôʼ njǒŋ zə̀ ngə̀laŋ
 Elle a quelques amis	A ghʉ̌ bon shun
 C'était très difficile	A lò ntâ nə̀shù
 Elle lui a donné beaucoup d'argent	A cwɛ̌d mfɑ̂ mbwǒŋ nkɑ̂b yi
 J'ai aimé parler avec elle	Nə cobtə bô yi lò bɔ ɑm tsə
 On peut leur faire confiance	Bə̂ bag sô njîm bo
 Que je suis heureux aujourd'hui !	Ɔ ntʉ ɑm nə̀ mbɔ̀ sɛ̂nnî mbɛ̂ !
 Cela me rend si heureux	A cwɛ̌d ngʉ̂ ntʉ ɑ̂m dǔn tsiàŋtə̀
 J'ai écrit une lettre en anglais	Mə lò nkî tàʼ ŋwàʼni bô nglisi
 Je dois en acheter un demain	A bwɔ̌ mə̀ jun ncʉ̌ʼ ndǎmjʉ
 C'est une photo de ma maison	A bə̂ ɑ̂ tàʼ sə̂vʉ̀ yɑ̀m bàʼ
 Elles n'ont rien contre	Bò kə̂ʼ ghʉ̂ ju bə̂ bo shum î yi lɑ
 Il en a également un	Mbɑ̀ yi ghʉ̂ ncʉʼ
 J'ai vraiment besoin d'un verre	Mə kɔ̌ kwǎʼ nə̀ nu ndùʼ
 Je viens ici chaque jour	Mə̀ bə̂ nsə̂ʼ nzə̌nnî njǒŋ liʼ fa
 Il parle bien anglais	A bə̂ ncob nglisi mə̀bwɔ
 J'ai pensé à vous	Mə kwàtə̌ num yin tû wʉd
 Ça a été son meilleur temps	A lò mbə ɑ̂ tsə̂ mbɔ̀ ngə̀laŋ
 Ça fonctionne dans les deux sens	A nkə mfa' ɑ̂ mbɑ̀ yǐd tàŋ ò bə̂ mbwə lɑ
 Je pense avec ma tête	Mə nkə nkwa ɑ̂ bô tu ɑm
 Ce mot a deux sens	Jûncob li ghʉ̌ mbàgtə̀ mi mbɑ̂hɑ
 Je suis déjà prêt	Mə yɑ̂ nàbtə̌ wʉd ɑ̀m
 C'est la réponse	À bə ɑ̂ mbuntə̀
 C'est hier qu'il est mort	A kwʉ ɑ̂ nkòg
 Tu n'es plus mon ami	Ò kəʼ mbɛ̀n mbə ɑ̂ shun ɑ̀m
 Ça reste à voir	A tʉʼ ɑ̂ mbɑ̀ bo yən nɑ
 Il est tellement jeune	A kə̀ʼ ɑ̂ bə̂ mə mɛn
 Je n'ai jamais essayé	Mə̀ kə̂ʼ tǒʼ zwiʼtə̀
 Va avec tes amis	Nɛ̀n bô shun co
 Il peut parler français et anglais	A lɛ̌n nə̀ cob flansi bô nglisi
 Il est en train de nager	À nkə nda ɑ̂ ntsə̌ ndɔ̌nnî
 Je vais bientôt être partie	Ndàʼndǎʼ nzə̌nɑ mə nɛ̂n
 Elle était jeune	A naʼ kə̀ʼ ɑ̂ mɛn sɑb
 Je suis celui qui l'a rencontré	Mə mbɛ̌n mbomtə bâg yi
 Je déteste rester seul	Mə̀ bə̂ mbɑ̂ nə̀ tswə tʉ̀ʼ ɑ̀m
 Ce dictionnaire n'est pas à moi	Ntà cob lî kə̂ʼ bə ɑ̂ yɑm
 Je me souviens de quelque chose	Mə cwɛ̌d nkwimtə tsə̀môʼ cu
 Je suis fatigué de cette vie	Mə bod yǒg lî
 Laisse ça où tu l'as trouvé	Faŋ yi lɑ dʉʼ zə̀ ò yə̂n nɑ
 Cette fille ressemble à sa mère	Mɛ̂n ngǒn nî futə mɑ̂ ɑb
 Soit tu vas, soit je vais	Ò bə̂ kə̀ nɛ̀n mbɑ̂ mə̀ àʼ nɛ̀n
 C'est vraiment une bonne idée	A bə ɑ̂ kwàʼ mbwɔ̀ nkwàtə̀
 C'est entre toi et moi	A bə ɑ̂ nə̀tɛ̂d wʉ̀ bô mə̀
 Tu as besoin de plus étudier	A bwɔ̌ ò mbɛ̂n nkâg tʉ̌n nǔm nə̀ zitə ŋwàʼni
 J'ai mal à la tête	Tu ɑm cwɛ̌d nkwinə
 Je veux vous parler seule	Mə kɔ̌ nè cobtə mbɑ̀ bô wəlô
 Elle vit seule	A nkə ntswə ɑ̂ tʉʼ i
 J'ai terminé le travail hier	Mə lò miâgtə fǎʼ nkòg
 Nous ne pouvons rien voir	Bag lò kə kùʼnǐ nə̀ yən câg ju
 Je ne dispose pas de voiture	Mə kə̂ʼ ghʉ̌ yaŋbàʼ
 J'étais très fatigué aujourd'hui	Mə lò bod nə̀shù sɛ̂nnî
 J'ai envie de sortir	Mə kɔ̌ nə̀ tumə
 Viens nager avec moi	Sə̀ʼ ndâ ntsə bô mə̀
 Je vais passer chez toi	Mə̀ àʼ tog ndɑ ò
 Je n'aime pas être seule	Me kə̂ʼ bə kɔ̌ nə bə tʉ̀ʼ ɑ̀m
 C'est juste devant tes yeux	A bə̂ kwǎʼ mbwə̀ u
 Je vous laisse partir	Mə bam mbə̌ bìn nɛnə
 Comment est la famille ?	Tǔnndɑ bə ɑ̂ ndʉ̂gə ?
 Il est si gros !	A ghuʼ nə̀shù
 Elle n'est plus seule maintenant	A kə̂ʼ mbɛ̀m mbə ɑ̂
 Je veux vous parler seul.Mə kɔ̌ nə̀ cobtə bog wʉ̌ tùʼ bə̀
 C'est ainsi que ça s'est passé	A bə ɑ̂ mbɑ̀ a tôg lɑ
 Il a écrit une lettre	A kǐ tàʼ ŋwàʼnì
 Je suis trop gros	Mə ghuʼ nə̀shù
 Ils l'ont tous fait	BO ghʉ i njòŋ yub fa
 Il ressemble beaucoup à son père	A futə tɑ ɑb yɑmə
 Ça sera bientôt parti	Ndàʼndǎʼ nzə̌nnɑ a nɛ̂n
 Je n'aime pas être seul	Mə kə̂ʼ bə kɔ̀ cɑm nə̀ bə tʉ̀ʼ ɑ̀m
 Le passé est le passé	Ju à tǒg lɑ tog
 Je serai dans ma chambre	Mə àʼ bə ɑ̂ ntʉ̂m sɑ̂m toʼ ndɑ
 Sa famille est très grande	Tǔnndɑ î zi nə̀shù
 Tu viens ici chaque jour ?	Ò bə̂ nsə̂ʼ nzə̌nnǐ njǒŋ liʼ fa ki ?
 Je ne suis plus fatigué	Mə̀ kêg mbɛ̀n mbolə
 Je voudrais bien un reçu	Mbɑ̂ o lò mfɑ mfə̌ju mə̀
 Tout le monde devrait le savoir	Mbɑ̂ njǒŋ bəŋ fa lò ndɛ̌nə
 Elle va avoir un bébé	A bə̂ jʉm lɑ
 Vous n'êtes plus jeune	Bìn kə̂ʼ mbɛ̀n ntʉʼ ɑ̂ bɔnnkəʼ
 Je pense la même chose qu'elles	Bâg bo ghʉ̂ nkwàtə̀ ɑ̂ ncʉʼ 
 Tout le monde connaît la nouvelle	Njǒŋ bə̀nntʉ̀n fa lɛ̌n cɔ̀
 Tout le monde rêve	Njǒŋ bə̀n fa bə̂ nsi njə̀m
 Je ne parle pas l'anglais	Kɑ̂ cob nglisi
 Alors, quand exactement ?	Ndʉlɑlɑ bə̂ bo dʉ̂ mbə sə ?
 C'était la nuit	A lò mbə ɑ̂ tswəʼ
 Je veux davantage	Mə mbɛ̀n nkɔ̂
 Mon chat est mort hier soir	Yɑ̀m busi kwʉ nkôg lî mfədnjʉ
 Quelle est la bonne réponse ?	Mbɔ̀ mbwə̀ntə̀ bə ɑ̂ yid ɑ̂
 Je l'ai déjà vue	Mə yɑ̂ yənə
 C'est l'heure de manger	A bə ɑ: ngəlaŋ nə jʉ caŋ
 Ça devrait le faire	Yi àʼ kùʼ
 Il a écrit une lettre hier	A lò nkî tàʼ ŋwàʼnǐ nkòg
 Je suis allé à l'école, hier	Mə lò nɛ̂n ŋwàʼnǐ nkòg
 Je suis prêt à partir maintenant	Bə̂ mə nɛ̂n ndɔ̌nnî
 Il m'a appelé presque chaque jour	À nâʼ nkə ntsiaŋ ɑm ɑ̂ njǒn liʼ fa
 Nous devrions faire ça plus souvent	A bwɔ̌ bàg nkə njɑ̂ ghʉ̀ yənnî
 C'est de nouveau plein, aujourd'hui	A mbɛ̀n dun sɛ̂nnî
 Il pourrait ne pas venir	Bə a kə tàg
 J'ai perdu mon sac	Bɑ̀m ɑm bi
 Je connais votre fils	Mə lɛ̌n yù mɛ̂n shùm
 Je sais qu'il est occupé	Mə̀ lɛn mbə a ghʉ̌ fàʼ
 Je veux simplement être seule	Mə kɔ̌ nə̀ bə cɑm ɑ tsə̀ʼ ɑ̀m
 Regarde cette fille !	Lɔtə mɛ̂n ngǒn nî
 C'était trop difficile pour moi	A lò nsag ɑm tsə
 Je l'ai vu en premier	Mə mbɛ̂n mbôg mbwə̀ 
 Beau boulot, mon vieux !	A bwɔ̌ mɛn mɑ
 Je viens d'avoir un nouveau téléphone	Mə yǒg nə ghʉ kɑ̂b nswə lî
 Aujourd'hui je n'ai pas d'argent	Me kə̂ʼ ghʉ nkɑb sɛ̌nnî
 Regarde, il vient	Lɔtə , a lɑ  a sə̀ʼ lɑ
 Ma fille a pris froid	Mfʉag co nǔm ngòn ɑ̀m
 Je ne sais pas l'anglais	Mə̀ kə̂ʼ lɛ̌n nglisi
 C'est exactement ce qu'elle voulait	A bə ɑ̂ kwàʼ ju à lǒ diàg lɑ
 Il n'en a jamais parlé	A kêʼ toʼ nǔ nùm bwə
 Il est plein aux as	A ghʉ nkɑb tɑ̀ a *cʉâtə̀
 Il ne doit pas vivre	A bwɔ̀ mbə̌ a kwʉ
 C'est celui de mon frère	À bə ɑ̂ zə̂ mfɛd ɑ̂m zə̀ mɑndùm
 Je veux simplement être seul	Mə kɔ̌ nə̀ bə tʉ̀ʼ ɑ̀m
 Je m'en suis occupé pour vous	Mə fǎʼ ju à lò mbə̂ o fàʼ lɑ
 Mon frère n'a pas d'argent	Mfɛd ɑ̂m zə̀ mɑndùm kə̂ʼ ghʉ̌ nkɑb
 Vous devriez acheter ce livre	Mbɑ̂ bin lò jun sɑ̂m buʼŋwaʼnì
 Elle ne se rappelle de rien	A kəʼ cwɛ̌d nkwimtə ju
 Elle l'a essayé avec un ami	A zwiʼtə̀ bô môʼ nshun
 Il a sa propre maison	A ghʉ̀ zə̂ bàʼ
 Je crois à cette histoire	Mə kwàtə mbə cɔ lɑ bə ɑ̂ nənənə
 Ils en ont également une	Mbɑ̀ bo ghʉ̌ ncʉʼ
 C'est plein aujourd'hui	A dun sɛ̂nnî
 Reste ici avec nous	Twsə nzə̌nnî bô bag
 Peu reste à faire	A tʉʼ ɑ̂ mə ju î bo miâgtə
 Elle m'en a parlé	A cob nù mə̌ nùm bwə
 Il sait nager	A lɛ̌n nə̀ lǎ ntsə
 Tout le monde regarde	njǒn bə̀nntʉ̀n fa cwɛ̌d ndɔtə
 Comment fut votre voyage ?	Ò zin ɑ̂ ndʉ̂gə
 Je ne comprends pas ta question	Mə kə̂ʼ juʼ yu mbɛdtə̀
 Ce n'est pas un mauvais garçon	Mɛ̂n nshǔm nɑ kə̂ʼ bag
 Une bonne question	Mbɔ̀ mbɛdtə̀
 Il est toujours prêt	A bə̂ mbə tswə ndʉ̀ a nɑbtə̌ wʉd i
 Il est là pour quelques jours	À ghʉ̌ bon li njʉ nzə̌nnî
 N'en fais part à personne	Kɑ̂ cob sɑ̂m mɛ̀n
 Ils en ont également un	Mbɑ̀ bo ghʉ̌
 J'ai pensé que nous devrions partir	Mə nkə nkwatə mbə bǎg lò ndô
 Elle était la seule femme	Mɛn mɛ̀nnzwi lò mbə ɑ̂ ndǎʼ yi
 Regarde le garçon derrière la voiture	Lɔtə mɛ̂n nshǔm nɑ njàm yaŋbàʼ
 Je pensais que j'étais trop jeune	Mə nkə nkwatə mbə mə lò nkəʼ ɑ̂ mɛn
 Je sais pourquoi vous êtes ici	Mə lɛ̌n ju ò sə̂ʼ nùm bwə lɑ
 Il est temps d'y aller	Ngə̀laŋ nə̀ nɛ̌n kùʼu
 Il ne me connaît pas	À kə̂ʼ lɛ̀n ɑm
 Il parle vite	A cwɛ̌d ncobtə̂ ndə
 C'est si gros !	A ghʉʼ nə̀shù
 Ainsi va la vie!	À bə ɑ̂ mbɑ̀ njʉ loʼ mbə̂ yi lɑ
 Tu vas trop vite	O cwɛ̌d nɛ̂n ndə bə̂
 Elles y font quoi ?	Bò nkə ngʉ ɑ̂ kə bwə ɑ ?
 Personne n'est trop vieux pour apprendre	Njʉ̂ nə ziʼ ju kə̂ʼ bə sɛn
 Personne n'est trop vieux pour apprendre	Bò kə̂ʼ bə ywɛ̌n nə̀ ziʼ ju
 J'ai des nouvelles pour toi	Mə ghʉ̌ cɔ̀ nə̀ soŋ o
 Elles n'ont pu trouver le problème	Bò nkə̂ʼ fǒn  ju a lǒ ghʉ̀dnì lɑ
 La vie est comme un voyage	Yòg bə ɑ̂ mbɑ̂ nə̀ nɛ̌n cadtə̀ lɑ
 Qui est dans cette pièce ?	Â wʉ à bə̂ ntʉ̂m toʼ lɑ ɑ̀ ?
 Je suis heureux	Ntʉ ɑm dun tsiaŋtə̀
 Ils l'ont fait travailler	 Bò ghʉ̌ mə̀ fàʼa
 Il était trop vieux pour nager	A lò kə̀ bɛdtə à lǎ ntsə mbɑ̀ ngùʼ tsə *cʉâtə lɑ
 Elle a fait du bon boulot	A cwɛ̌d mfɑ̂ʼ kwàʼ mə̀bwɔ
 Je ne m'en souviens même pas	Mə̀ kə̂ʼ mbɛ̀n nə kwimtə
 Je sais ce qu'elles ont dit	Mə lɛ̌n ju bo cǒb lɑ
 J'ai parlé à mes parents	Mə cobtə̀ bag tɑ ɑm bô mɑ ɑm
 Je l'ai mis dans ta chambre	Mə yɑ̂b ntʉ̂m yù toʼndɑ
 Il faut que je voyage	A bwɔ̌ mə̀ nɛ̌n kadtə̀
 J'ai eu une idée	Mə ghʉ̌ tàʼ nkwàtə̀
 À tout à l'heure !	Bê ndɔ̌ndɔ̌n nî
 Je n'ai pas dit mot	Mə kə̂ʼ ghaʼ nshù
 J'ai quelque chose de meilleur	Mə ghʉ ju a cʉɑ̂ yənnɑ lɑ
 Elle a eu confiance en toi	A sǒ njîm wʉ̀
 Moi j'étais heureux de la voir	Ntʉ ɑ̂m lò ndun tsiàŋtə̌ mbɑ̀ mə yən i lɑ
 Elle me rappelle beaucoup sa mère	A bə̂ ngʉ̂ mə kwîmtə̀ mɑ̂ ɑb
 J'étais très occupé hier	Mə lò ngʉ̂ fǎʼ yɑm nkòg
 J'ai pris soin de son chat	Mə lotə busi ni
 Je crois à son histoire	Mə kwàtə ju a côb lɑ bə ɑ̂ nənənə
 Elle ressemble beaucoup à sa mère	A futə mɑ ɑb tà ndʉ bìn nɛ̂n soŋə
 Tu dois travailler davantage	A bwɔ̀ mbə̌ ò tʉ̂n mbu nǔm mfàʼ mu
 Il écrit une lettre	A kǐ tàʼ ŋwàʼnì
 Nous avons été amis	Bàg naʼ nkə mbə ɑ̂ bɑ̀ nshunə
 J'ai deux filles	Mə ghʉ̌ bon ngòn bɑhɑ
 Il a été laissé pour mort	Bo lo nkwatə mbə a lò nkwʉ
 J'ai perdu mes amis de vue	Mə sìʼ bô shun cɑm
 Quel était le problème ?	Ncǎ lò mbə ɑ̂ zilɑ ?
 Reste dans la voiture !	Tswə ntʉ̂m yaŋbàʼ
 Personne n'a parlé avec moi	Sɑ̂mmɛ̀n kə̂ʼ cob jû mə̀
 Elle l'a appelé au téléphone	À tsiaŋ i ɑ̂ nùm kɑ̂bzìb
 J'ai des choses à faire	Mə ghʉ̌ cu nə̀ ghǔ
 Il a peur de nager	A bə̂ mbwog nə̀ lǎ ntsə
 Il est devant la porte	A bə ɑ̂ mbwə̀ nzə̀ndɑ
 Pour qui tu te prends?	Ò nkə kwatə mbə̀ o bə ɑ̂ wʉ ?
 Quel est ton problème ?	Sǔ njà bə ɑ̂ kə
 Il est toujours plein de vie	Nə̀ta bə̂ mbə bàm i lɑ
 Il a été aimé de tous	Njǒŋ bə̀nntʉ̀n lô kɔ i
 Je vais rester ici quelques jours	Mə àʼ tswə nzə̌nnî bon liʼ njʉ
 Il est toujours très occupé	A nkə njog fàʼ ɑ̂ bə nə fàʼa
 Il doit être fatigué	À bə ndʉ̀ a bod
 Je veux te rendre heureux	Mə kɔ̌ nə̀ ghʉ̀ mbə̌ ntʉ u tsiâŋtə
 Il ne sait pas nager	À kə̂ʼ lɛ̌n nə̀ lǎ ntsə
 J'ai perdu ma confiance en lui	Mə lǐʼ njim mə̀ sò yi lɑ
 Je suppose que nous avons fini	Mə kwàtə mbə bə miàgtə̌
 Il a tout mangé	A jʉ fa
 Il a sa propre voiture	A ghʉ̀ zə̂ yaŋbàʼ
 Il vit quelque part par ici	Dʉ̀ʼ a cwɛ̌d ntswə lɑ kə̂ʼ sǎg nə lǒ nzə̌nnî
 Tu me prends pour qui ?	O nkə̀ ndoʼ ɑm nkwa ɑ̂ kə yi ɑ ?
 Je suis fatigué du travail	Mə yɑ̂ bod fàʼ
 Ça vient de sortir	À yǒg nə tumə
 Nous n'avons rien contre	Bàg kə̂ʼ ghʉ̀ câg ncà bô yi
 J'ai beaucoup à apprendre	Mə ghʉ̌ cu yɑmə nə̀ ziʼtə
 Il semble être quelqu'un de gentil	A fu mɛ̀̀n mə̀bwɔ
 Mes yeux me font mal	Miɑ̂g mɑm cwɛ̌d nja
 Je me souviens de tout ça	Mə cwɛ̌d nkwimtə njòŋ i fa
 C'est trop gros	A ghoʼ yɑmə
 Reste juste là !	Tswə ndâʼ nzə̌nnɑ
 Cela m'a déjà pris des heures	Tàʼ nyǎm yɑ̌ togə
 Je ne sais même pas pourquoi	Mə̀ kə̂ʼ nə ndɛ̂n cɑm num nkə
 Ça ne s'est pas bien terminé	A lò mî kwàʼ mə̀bwɔ
 Il travaille son Anglais	A cwɛ̌d zitə nə cob nglisi
 Je veux apprendre comment	Mə kɔ̌ nə̀ zitə̀ mbɑ bò bə̂ ngʉ̂ lɑ
 Où est le reçu ?	Mfə̌jun bə ɑ̂ yɑ ?
 Quel est votre problème ?	Kə zə̀ a cwɛ̌d ngʉ̀dni o ɑ ?
 Tu devrais essayer de le voir	Mbɑ̂ ò lò lɔtə
 Elles le font comme il faut	Bo nke ngʉ ɑ̂ mbh̀ a bɛdtə lɑ
 J'ai laissé mon sac ici	Mə faŋ bɑ̀m ɑm zənnî
 À quoi ressemble ta voiture ?	Yù yaŋbaʼ bə ɑ̂ ndʉ̂gə
 Il a une grande famille	Tǔnndɑ î zi
 Ma mère aime la musique	Mɑ ɑm bə̂ nkɔ̂ kwì
 Ceci est pour mon ami	A bə ɑ̂ zə̂ shun ɑ̀m
 Il était le seul homme	A lò mbə ɑ̂ ndǎʼ yi lô mbə mɛ̀n mɑndùm
 J'ai envie de partir en voyage	A bə ɑ̂ mbɑ̂ mə̀ àʼ nɛ̌n cadtə̀ lɑ
 Personne ne sait où il habite	Sɑ̂m mɛ̀n kə̂ʼ lɛ̌n dʉ̀ʼ a cwɛ̌d ntswə lɑ
 Ne me parlez pas comme ça	Kɑ̂ cob ndʉlɑlɑ
 Mon travail n'est pas encore terminé	Mə̀ kə̂ʼ yǒg miâgtə sɑ̂m fàʼ
 Ils ont fait du bon boulot	Bo fǎʼ fàʼ a bwɔ
 Va à l'école	Nɛ̌n ŋwàʼni
 Personne ne regarde	Sɑ̂m mɛ̀n kə̂ʼ lɛ̀n
 Mieux vaut ne pas y aller	Tʉ̂ʼ ndàʼ ò kə̀ nɛ̀n
 Je joue avec mes amis	Mə nkə ngʉ ɑ̂ sa bô shun cɑm
 Pas le moins du monde	Mbɑ̀ ndǎʼ mə ju i
 Je suis très gros	Mə ghuʼ yɑmə
 Je n'ai pas mangé	Mə̀ kə̂ʼ jʉ ju
 Je me souviens de vous deux	Mə cwɛ̌d nkwimtə yin ntu bɑhɑ fa
 Il me prit pour ma mère	Mə yən i nkwatə mbə à bə ɑ̂ mɑ ɑm
 J'ai besoin de quelque chose d'autre	Mə kɔ̂ jû wa
 Ils me l'ont dit	Bo côb mə̀
 J'étais très occupé aujourd'hui	Mə̀ lò ngʉ̂ fǎʼ yɑm sɛ̂nnî
 Il me faut être quelque part	A bwɔ̌ mə̀ nɛ̂n tàʼ dʉ̌ʼ ndɔ̌nnî
 Je ne sais pas vraiment pourquoi	Mə̀ kə̂ʼ lɛ̀n cɑm kwàʼ nǔm kə̂
 Je suis vraiment très occupé	Mə̀ ghʉ̌ fàʼ yɑmə
 Je ne comprends pas cette question	Mə̀ kə̂ʼ juʼ mbɛdtə̀ lɑ məbwɔ
 Le chat n'est pas mort	Busi lɑ kə̂ʼ kwʉ
 Ils n'ont rien contre	Bò kə̂ʼ ghʉ̂ côb ju bô yi
 J'ai vraiment aimé ce livre !	Mə kɔ̌ buʼ ŋwàʼnǐ li kwàʼ mə̀bwɔ
 Il a fait du bon boulot	Mə fǎʼ fàʼ a bwɔ
 Ce chien est gros	Mbʉ lɑ ghuʼ
 Il est tellement gros !	A ghuʼ ta
 Il te faut travailler vite	A bwɔ mbə̌ ò fâʼ ndə̂ndə
 Nous n'avons qu'une seule chance	Bə bag ghʉ ɑ̂ yòŋ ncʉʼ
 C'est ma question	Â yɑ̀m mbɛdtə̀
 Je me demande qui ils sont	Mə cwɛ̌d ncɑm dʉ̌ʼ zə̀ bə̂ bo bə̂ bwə lɑ
 Nous avons deux filles	Bag ghʉ̌ bon ngòn bɑhɑ
 J'ai deux fils et deux filles	Mə ghʉ̌ bon ngòn bɑhɑ ngʉ̂ bon nshùm bɑhɑ
 Ne parle pas boulot avec moi	Kɑ̂ cob nǔ nǔm fàʼ mə̀
 Nous avons parlé hier	Bag lò ncobtə nkòg
 Je n'ai pas de petite sœur	Mə̀ kə̂ʼ ghʉ̌ ntʉ̂ʼ njǎm zə̀ mɛ̀nnzwi
 Je sais comment cela fonctionne	Mə Lə̌n mbɑ̀ à bə̂ mfâʼ lɑ
 Tu n'es pas allé très loin	Ò lò kə̀ nɛ̌n ngʉɑ nəsɑ̀m
 Je ne me rappelle de rien	Mə̀ kə̂ʼ mbɛ̀n nə kwimtə ju
 Le chien est mort	Mbʉ kwʉ
 Il vous a demandé	A lɔtə o
 Elle est plutôt bonne	A bə mə̀bwɔ
 J'ai une autre idée	Mə̀ ghʉ̀ môʼ màd nə yənə
 Je pensais que j'étais heureux	Mə nkə nkwatə mbə ntʉ ɑ̂m lò nkə ntsiâŋtə 
 Comment va ton nouveau boulot ?	Fàʼ sə bə ɑ̂ ndʉ̂gə
 Elle parle français et anglais	A bə̂ ncob flansi bô nglisi
 C'est entre vous et moi	Bâg wʉ̂ mbɛ̂n ghʉ̂ ncâ lî
 Il travaille de nuit ce soir	A cwɛ̌d mfâʼ mfə̂dnjʉ̂ sɛn
 Il vaut mieux faire que dire	Ncʉɑ̂tə nə̀ cobtə bo fâʼ fàʼ
 Il a un mal de tête	A ghʉ̌ tàʼ kwìn tu
 Je ne m'en souviens simplement pas	Mə̀ kə̂ʼ mbɛ̀n nə kwimtə
 Il a fait cela pour l'argent	A ghʉ ɑ̂ num̌ nkɑb
 Il travaille pour vivre	A nkə njʉ sə̂ fàʼ ɑ̂ njǎm sə̂ fàʼ
 Elle parle également français	A bə̂ ncob mbɑ̀ flansi
 Je ne comprends pas votre question	Mə̀ kə̂ juʼ yu mbɛdtə̌ mə̀bwɔ
 Je pense que vous devriez nager	Mə̀ kwàtə̀ mbə a lò mbɔ̂ mbə̌ bìn lâ ntsə
 Nous devrions le faire plus souvent	A bwɔ̀ mbə̌ bàg nkə njɑ̂ ghʉ̌
 Tout va bien se passer	Kɑ mɛ̀n lɑ̂b wʉd
