French	Mə̀dʉ̂mbɑ̀
 Le temps passe trop vite !	Ngə̀laŋ bə̂ ntog ndə̂ndə bə̂ !
 Je veux regarder ça	Mə kɔ̌ ne lɔtə
 Regarde cette maison	Lɔtə bǎʼ lɑ
 Va plus vite !	Nɛ̀n ndə̂ndə
 Tu n'as pas à travailler aujourd'hui	Ò kə̂ʼ ghʉ̌ nə̀ fàʼ sɛ̂nnî
 Prends ce que tu veux	Lǒʼ ju ò kɔ̂ lɑ
 Que fait votre fils ?	Nshùm ù nkə ngʉ̂ ɑ̂ kə ?
 Je sais ce que tu penses	Mə lɛ̂n ju zə̀ o cwɛ̌d nkwatə lɑ
 Tu n'es pas encore mort	À kə̂ʼ yǒg nkwʉ
 Il l'a essayé avec un ami	A lò nzwiʼtə bô tàʼ nshun i
 Vous ne pouvez pas sortir	Bə̂ ò kə̀ tum
 Vous n'en avez aucune idée	Bìn kə̂ʼ lɛ̀n tsinə
 Il n'a pas pu venir hier	A lò kə̀ kùʼnǐ nə̀ sə̌ʼ nkòg
 Le train est arrivé	Lǒŋtùbtǔb kùmə
 Ce n'était qu'un rêve	A lo mbə ɑ̂ ndǎʼ njə̀m
 Elle a tellement envie d'y aller	Nə̀ nɛ̀n yi bə ɑ̂ vʉ
 Cela a pris exactement une heure	Mə ghʉ ɑ̂ ntʉ̂m tàʼ nyàm
 Ce n'est pas juste pour l'argent	A kə̂ʼ bə ɑ̂ ndâʼ nǔ nkɑb
 Elle se connaît bien	A lɛ̌n wʉd î mə̀bwɔ
 Je veux vous rendre heureux	Mə kɔ̌ nə̀ sǔ tsiàŋtə̌ ntʉ ǔ sɛ̂nnî
 Je suis vraiment très fatigué aujourd'hui	Mə̀ bod sɛ̂nnî ɑ̂ kwàʼ màd
 Tout le monde est parti, maintenant	Njǒŋ bə̀nntʉ̀n fa nɛ̀nə
 Ceci n'est jamais arrivé	Ju lî kə̂ʼ tǒʼ kùm
 Il n'est pas prêt	A kə̂ʼ yôg nkuʼni
 Elles te veulent mort	Bo cwɛ̂d nkɔ̂ mbə̌ ò kwʉ
 J'étais gros comme toi	Mbɑ̀ mə̀ naʼ nkə nguʼ ɑ̂ mbɑ̂ wʉ̀ lɑ
 Je suis venu, non ?	Mə sə̀ʼə, nga ki ?
 Qui t'a donné ça ?	A wʉ̀ zə̀ à fɑ̂ ju lî wʉ̀ ɑ̀ ?
 Je n'aime pas cette idée	Mə̀ kə̂ʼ kɔ̌ yə̂n nə̀ kwàtə lɑ
 J'ai un rêve	Mə zi tàʼ njə̀m
 Ta lettre m'a rendu heureux	Yù ŋwàʼnǐ ghʉ̀ ntʉ ɑ̂m tsiântə̀
 Ma mère se sent mieux	Mɑ ɑ̂m cwɛ̂d njuʼ məbwɔ ndɔ̌nnî
 Pas vrai !	Nənənə !
 Je me sens fatigué	Mə bod
 Tu vas prendre froid	Mɑŋwʉ àʼ shʉb i
 Il a trois fils	A ghʉ̌ ntɑ̀ nkʉ̀ ntad
 Il a trois fils	A ghʉ̌ bon nshùm tad
 Ça ne fonctionne pas du tout	A kə̂ʼ cwɛ̌d ghʉ̂ fàʼ sə mbɑ̀ mə ju i
 Il n'était pas à l'école hier	A lo kə̀ bə dʉ̌ʼ ŋwàʼnǐ nkòg
 Je n'en crois pas un mot	Mə kə̂ʼ cwɛ̌d nkwatə mbə ju mə cwɛ̂d njuʼ lɑ bə ɑ̂ nənənə
 On ne peut en être sûr	Bə̂ bàg kə nu ngwʉ̌ nùm bwə
 Il sera bientôt trois heures	Ndàʼndàʼ nyàm tad kum
 Je n'aime pas apprendre	Mè kêʼ mbə kɔ̌ nə ziʼ ju
 Chaque chien a son jour	Mbɑ̀ yîd mbwə lô ghʉ̀ zə̂ liʼ
 Je n'ai plus confiance en lui	Bə̂ mə̀ kə mbɛ̀n nsô njîm yi
 Je l'ai mis dans votre chambre	Mə yɑ̂b ntʉ̂m yù toʼndɑ
 Je mange ici chaque jour	Mə bə̂ njʉ ju bwə njǒŋ liʼ fa
 Je suis trop vieille pour ça	Mə̀ kə̂ʼ mbɛ̂n ngʉ̂ ngùʼ nǔm yi lî
 Je ne me rappelle pas beaucoup	Mè kə̂ʼ mbɛ̀n nə̀ kwimtə mə̀bwɔ
 Elle a l'air fatigué	À bə ɑ̂ mbɑ̂ a bod lɑ
 J'ai rencontré une vieille femme	Mə bùmtə̌ tàʼ njwɛ̀n mɛ̀nnzwi
 Il sera un bon professeur	Mə̀ a zi mbə ɑ̂ tàʼ mbɔ̀ ngàtswìtə̀
 Je suis prêt pour partir	Mə yɑ̂ nkə nɛnə
 Je commence à devenir vieux	Mə cwɛ̌d ntoʼtə nə ywɛ̀nə
 Je suis venu avec mes amis	Mə̀ səʼ ɑ̂ bô shun cɑm
 Je le ferai avec toi	Mə̀ ghʉ̀ ɑ̂ bâg wʉ̀
 Tu n'en as aucune idée	A kə̂ lɛ̂n ju bwə
 Encore un jour de passé	Shʉ̌ môʼ liʼ lî à tôg lɑ
 Vous pouvez leur faire confiance	Bə̂ o sû njîm bo
 Le garçon a appris à lire	Mɛ̂n shǔm nɑ ziʼtə nə̀ siaŋə
 Non, je vais prendre le bus	Nga, mə̀ àʼ lòʼ ɑ̂ yaŋbàʼ
 Il s'est décidé à y aller	A yɑb tu i mbə̀ àʼ nɛ̀n bwə
 Tu dois également lire ce livre	A bwɔ̀ mbə̌ mbɑ̀ wʉ siaŋ yə̂n buʼ ŋwàʼnǐ lî
 Ta question n'a pas de réponse	Yù mbɛdtə kə̂ʼ ghʉ̌ mbuntə̀
 Ce n'est pas difficile à trouver	À kə̂ʼ tǎ nə̀ fònə
 Maintenant je suis vraiment fatigué	Mə bod kwàʼ nə bodlə ndɔ̌nnî 
 Il me faut quelque chose d'autre	A bwɔ̌ mə ghʉ̂ jû wa
 Il aime beaucoup l'anglais	A kɔ̌ Nglisi yɑmə
 Je parle tout seul	Mə bə̂ ntswə ncobtə tʉ̀ʼ ɑ̀m
 Comment était ton voyage ?	kadtə̀ lò mbə ndʉ̂gə
 Il est ton fils	A bə ɑ̂ nshùm ù
 Je n'ai aucune question	Mə̀ kə̂ʼ ghʉ̌ mbɛ̂dtə̀
 Non, pas moi, mais toi !	Nga, kə bə ɑ̂ mə̀ ndǎʼndʉ̂ wʉ̀
 Fais un bon voyage !	Zǐn mə̀bwɔ̀
 Il ne voulait pas partir	A lò kə kɔ̌ nə̀ nɛ̀nə
 Personne n'était dans la pièce	Sɑ̂m mɛ̌n lò kə̀ bə ntʉ̂m to'ndɑ lɑ
 Il vous faut travailler vite	A bwɔ̀ mbə̌ bìn fâʼ ndə̂ndə
 Tout le monde fut arrêté	Bò nâʼ tsin njǒŋ cu fa
 Il n'est plus l'homme qu'il était	A kə̂ʼ mbɛ̀n mbə ɑ̂ mɛ̀n a bə̂ yi lɑ
 Cette pièce n'est pas très grande	Tòʼndɑ li kə̂ʼ ghuʼ
 Il fit un assez bon boulot	À nâʼ fǎʼ fàʼ a bwɔ
 Il est votre fils	À bə ɑ̂ nshùm ɑ̀m
 Je pensais être seul	Mə lò nkə nkwatə mbə̀ mə lò mbə ɑ̂ tùʼ ɑ̀m
 C'était un si beau jour	A lò mbə ɑ̂ kwàʼ taʼ liʼ mə̀bwɔ
 J'étais comme vous	Mbɑ̀ mə naʼ nkə mə ɑ mbɑ̂ wʉ̀ lɑ
 Vous devriez le savoir	A lò mbɔ̂ mbə̌ ò lɛnə
 Ton chat est gros	Busi ǒ ghuʼ
 Il a pu lire ce livre	A kùʼnǐ nə̀ siaŋ buʼ ŋwàʼnǐ lî
 Tu peux rester jusqu'à ce soir	Bə̂ o tswə kɑ̀ nkûm mfə̂dnjʉ
 Ce qu'il fit n'était pas mauvais	Ju a naʼ ngʉ̂ lɑ nâʼ kə̀ bag
 J'ai eu ce vélo pour rien	Mə ghʉ̂ ba li ɑ̂ bɑ̂nbɑn
 Tu aurais dû faire comme ça	Mbɑ̂ o lò ngʉ̂ ɑ̂ ndʉ̂
 Je l'ai appris à l'école	Mə̀ ziʼtə ɑ̂ ŋwàʼnì
 Tout n'est que rêve	Njǒŋ cu fa bə ɑ̂ nkwàtə̀
 Je dois partir tôt demain	A bwɔ̌ mə̀ lô nzə̌nnî ndə̂ndə ndâmnjʉ
 Ça fonctionne assez bien ici	A cwɛ̌d mfâʼ mə̀bwɔ nzə̌nnî
 Ton livre est sur le bureau	Yù boʼ ŋwàʼnì bə ɑ̂ nùm nkòʼ
 Il est français	A bə ɑ̂ zə̀ Flansi
 Son frère s'est perdu en ville	Mfɛd î zə̀ mɑndǔm bi toŋ
 Il m'a acheté un nouveau dictionnaire	A jun ntàncôb nswə̂ mə̀
 Tu ne l'as pas vu	Ò kə̂ʼ yən i
 C'était une mauvaise idée	Nkwàtə̌ lɑ lò kə bə mə̀bwɔ
 Je sais des choses	Mə lɛ̌n bôn cu
 Tu dois déjà aller au lit	A lò mbɔ̂ mbə̌ ò nɛ̂n nzi
 Ne fais confiance à personne ici	Kɑ̂ sǔ njim ntʉ̂m sɑ̂m mɛ̀n
 Je ne connais pas ce mot	Mə kə̂ʼ lɛ̌n yə̂n jûncob lî
 Pendant tout ce temps, j'étais là	Mə lò mbə nsi njǒŋ yə̂n ngəlaŋ nɑ fa
 J'ai seulement une sœur	Mə ghʉ ɑ̂ tàʼ mfɛd zə̀ mɛ̀nnzwi
 Il va faire assez froid	Mfʉag àʼ co mə̀bwɔ
 Il dit vrai, il était occupé	A nkə ncob ɑ̂ nənənə, a nkə̂ mfâʼ ɑ̂ fàʼ
 Tu as la confiance de tous	Bag sǔ njîm wʉ̀
 J'étais seul sans elle	Ngəlaŋ a bə̂ kə̀ bə nsi lɑ̀, mə nkə mbə ɑ̂ bə̂ tʉ̀ʼ ɑ̀m
 Ce sont mes amis	Bò bə ɑ̂ shun cɑm
 Soyez vue par moi !	Mbə̌ mə̀ yen yinə
 Tu aurais dû venir hier	Mbɑ̂ o lò nsə̂ʼ nkòg
 Je vais sortir	Ndàʼndàʼ mə tum 
 Il était jeune	A lò nkəʼ ɑ̂ bə̂ mɛn sɑb
 Je suis sûr de son nom	Mə lɛ̌n lɛ̂n kwàʼ mə̀bwɔ
 C'est très gentil à vous	O ghʉ̀ a bwɔ
 De qui était cette idée ?	Nkwàtə̌ lî be ɑ̂ zə̀ wʉ ?
 Il cherche un bon travail	A cwɛ̌d ndɔtə mbɔ̀ fàʼ
 Tu dis ?	O mbə
 Nous sommes vieux amis	Bàg bə nshun ɑ̂ fə ndʉ mɑ nyàm
 Sois vue par moi !	Mbə mə̀ yənə
 C'est moins bien, je trouve	Mə kwàtə̀ mbə a kə̂ kǔʼ njǒŋ moʼo
 Personne n'avait plus rien à dire	Sɑ̂m mɛ̌n lò kə̀ mbɛ̀n ngʉ̂ ju nə̀ cobə
 Je veux une cuisine comme ça	Mə kǒ tàʼ *fʉâʼmbwogə mbɑ̂ yennî lɑ
 Tu as l'air fatigué	O fu mɛ̌n zə̀ a bôd tàʼ lɑ
 Il vous regarde toujours	Miɑ̂g mi nkə bə ɑ̂ bə̂ nǔm bin
 Je veux un bon dictionnaire	Mə kɔ̌ tàʼ nta ncob zə̀ à bwɔ̂ lɑ
 Ne sois pas un mauvais garçon	Kɑ̂ bə tàʼ mɛ̂n nshùm kə̀bwɔ̀
 J'ai eu beaucoup de chance aujourd'hui	Mə lò ngʉ̂ mbwɔ̀ lin sɛ̂nnî
 Ce dictionnaire n'est pas bon	Ntàncob lî kə̂ bə məbwɔ
 Tout le monde aime son pays	Mbɑ̀ wəlô bə̂ nkɔ̂ zə̂ ngɔ̀
 J'ai besoin d'un nouveau vélo	Mə kɔ̌ nə̀ ghʉ̌ tàʼ bâ nswə
 L'anglais est la langue du monde	Nglisi bə ɑ̂ ncob bò bə̂ njâ cob ntʉ̂m njʉ lɑ
 Personne ne savait vraiment quoi dire	Sɑ̂m mɛ̌n lò kə̀ lɛ̌n kwàʼ ju bo cob lɑ 
 Elle n'était pas très loin derrière	A lò kə bə ɑ̂ tǎ njàm
 Je savais qu'ils étaient tes amis	Mə lò ndɛ̌n mbə bo lò mbə ɑ̂ shun co
 Je ne suis pas occupé	Mə̀ kə̂ʼ ghʉ̌ ju nə̀ fǎʼ ndɔ̌nnî
 Il a perdu la vue	A kə̂ʼ bɛ̀n nə yən nzə̀
 Où se trouve le sac ?	Bɑ̀m bə ɑ̂ yɑ ?
 Je ne veux pas ton boulot	Mə kə̂ʼ kɔ̌ fàʼ su
 Il écrit des livres	A bə̂ nkitə bɑ̀ mboʼ ŋwàʼnì
 Nous n'avons rien appris	A kə̂ʼ ziʼ tsə̂ ju nkwimtə
 Je passe avant vous	Mə cwɛ̌d mbôg sə̀ʼ wʉ̀
 Où est le reste ?	Mbwə̀ʼ ì bə ɑ̂ yɑ ?
 On a rien sans peine	A bô kə̀ ywìd mbɑ̂ ò kə cog cu
 Il voulait venir avec nous	A lò nkɔ̂ nə̀ sə̀ʼ bô bag
 Vous êtes mes amis	Bìn bə ɑ̂ shun cɑm
 Elle se sent mal aujourd'hui	A kə̂ʼ cwɛ̌d njuʼ mə̀bwɔ sɛ̂nnî
 Tu m'as oublié, pas vrai ?	O làgtə ɑm, nga ki ?
 J'ai le même âge que lui	Bò bwə yag ɑ̂ ntʉ̂m nguʼ ncʉʼ
 Soyez plus gentil avec votre sœur	Nkə ngʉ̂ mbɔ̀ màd bô ngòn *mɑ ɑn*
 Tu n'as aucune chance, contre elle	Bə̂ ò kə cʉɑ̀ i
 Elle lui rappelle sa mère	A cwɛ̌d nkwimtə i mɑ ɑb
 Je vais être votre professeur	Mə̀ àʼ mbə yìn ngàtswìtə̀
 Si pas maintenant, alors quand ?	A bə kə bə ndɔ̌nnî mbɑ̂ a àʼ bə ɑ̂ sə ?
 Ce film est pour enfants	Cɔ̌ lî ntʉ̂m ngʉɑyən bə ɑ̂ zə̂ bɔnkəʼ
 Je veux toutes les acheter	Mə kɔ̌ nə jun njòŋ i fa
 Je sais ce qu'ils veulent dire	Mə lɛ̌n ju bo cwɛ̌d ndiâg nə cob lɑ
 Vous êtes plutôt bonne	Bin bwɔ̌ bə̂
 Où sont les filles ?	Bôn ngǒn yɑ̀ ?
 Moi aussi, je suis professeur	Mbɑ̀ mə̀ bə ɑ̂ ngàtswìtə̀
 Pas de vie sans musique	Kwì bə̂ kə bə mbɑ̂ bə̂ yòg kə bə
 Je ne travaille pas ainsi	Mə̀ kə̂ʼ bə fàʼ cɑm ndʉlɑlɑ
 C'est juste ainsi	À bə ɑ̂ ndǎʼ ndʉlɑlɑ
 Je suis trop vieille pour vous	Cɑ̂m ngǔʼ njʉ cʉɑ̀ co mbɛ̀n ncuɑ̂
 Cette fille ressemble à un garçon	Mɛ̂n ngǒn nɑ futə mɛn mɑndùm
 Cette peine n'a pas de sens	Nə̀ yən ngəʼ lî kə̂ʼ ghʉ̌ tu i
 Nous pouvons partir après le déjeuner	Bə bag nɛn ngəlaŋ bàg lôʼ kəbntsiʼ lɑ
 Il est loin d'être heureux	À kə̂ʼ ghʉ̌ fitə̀ ntʉ mbɑ̀ mə ju i
 Il vit seul	A nkə ntswə ɑ̂ tsə̀ʼ i
 Elle l'a pris pour quelqu'un d'autre	A lǒʼ mɛ̀n wa
 C'est le temps d'aller à l'école	A bə ɑ̂ ngə̀laŋ nə̀ nɛ̌n ŋwàʼnì
 Je ne m'en rappelle rien	Mə̀ kə̂ʼ kwimtə̀ nû nùm bwə
 Ça n'en est pas moins vrai	A kə̂ʼ nə mbə tsə̂ tadtə
 Je ne me le rappelle pas	A kə̂ʼ cwɛ̂d nkwimtə ɑ̂m ju
 Ça te rappelle quelque chose ?	A cwɛ̌d nkwimtə ô ju ki ?
 Il ne veut que le meilleur	A kɔ ɑ̂ ndɑ̂ mɛ̀n à tûm lam nɑ
 Il m'en a parlé	A cob ju mə̌ nùm bwə
 Je l'ai appelé au téléphone	Mə tsiaŋ i bô kɑ̂bzìb
 Elles n'ont rien à manger	Sɑ̂mju nə̀ jʉkə̂ʼ bə̂ bo
 J'étais heureux de la voir	Ntʉ ɑ̂m dun tsiàŋtə̌ mbɑ̀ mə yən i lɑ
 Il aime beaucoup la musique	A bə̂ nkɔ̂ kwǐ nə̀shù
 C'est plutôt grand	A zi
 Je lui ai appris à nager	Mə tswìtə i nə lǎ ntsə
 Elle sait à peine parler	A kə̂ʼ yôg ndɛ̂n nə cobtə mə̀bwɔ
 Nous ne l'avons pas encore vu	Bàg kə̂ʼ yôg njənə
 Il se montre difficile avec moi	A cwɛ̂d nkâg kwìn tû mə̀
 Trop d'argent ?	Nkɑ̂b yɑm ki ?
 Ils en veulent davantage	Bo bɛ̀n nkɔ̂
 Je suis presque mort	A tsǐ mə ju î mə kwʉ
 Il est prêt à partir	A yɑ nàbtə̌ wʉd î mbɑ̀ a nɛ̀n nɑ 
 Il est gentil avec moi	A bə̂ mbə mə̀bwɔ bô mə
 Le prix n'est pas un problème	Njòŋ i kə bə tsə̂ ɑ̂ ngʉ̀dnì
 Elle ne m'a pas parlé depuis	A ghubtə̀ mbɑ̀ a kə̂ʼ cob jû mə lɑ
 Je suppose qu'on n'y pourrait rien	Mə kwàtə mbə bə̂ bàg kə̀ kùʼnǐ nə ghʉ̌ ju bwə
 Je veux aller en ville	Mə kɔ̌ nə̀ nɛ̌n toŋə
 J'ai un bon dictionnaire	Mə ghʉ̌ tàʼ ndàcob ndʉ̀ a bwɔ̌
 Elles vous veulent mort	Bo kɔ̌ mbə̂ bìn kwʉ
 Parlez un peu plus fort	Nàʼ nkoʼtə nzə̀ o di
 Tu as juste fait tes devoirs	O ghʉ̌ sû fǎʼ ndɑ
 On a parlé de toi	Bag côb nǔ nùm o
 Tout le monde le faisait	Njǒŋ bə̀nntʉ̀n fa nâʼ nkə ngʉ̂
 Je vous envie	Mə̀ kɔ̌ nə bə mbɑ̂ wʉ lɑ
 Tu vas à l'école	Ò bə̂ nɛ̂n ŋwàʼnì
 Elle n'avait rien à voir avec	A lò kə̀ ghʉ̌ ju ne fàʼ bô yi
 Je lui ai parlé hier	Mə lò cob nù yi ngòk
 Je n'ai parlé à personne	Mə̀ kə̂ʼ cob sɑ̂mju mɛ̀nntʉ̀n
 Je ne sais par où commencer	Mə̀ kə̂ʼ lɛ̌n dʉ̀ʼ zə̀ mə toʼtə bwə lɑ
 Je dispose de temps	Mə ghʉ̌ ngə̀laŋ
 Elle avait confiance en toi	Mə lò nsô njîm wʉ̀
 Le temps passe vite	Ngə̀laŋ bə̂ ntôg ndə 
 Allez dans votre chambre !	Bìn nɛ̂n ntʉ̂m yù toʼndɑ
 Je ne fais que passer	Mẅ nkə nə togə
 Je le connais seulement de nom	Mə lɛn i ̂ bô ndâʼ lɛ̂n sə
 Ils n'ont pu trouver le problème	Bò kə̂ʼ kùʼnǐ nə̀ yən ju zə̀ à lô ghʉ̀dnì lɑ
 Elle veut une cuisine plus grande	A kɔ̌ zə̀ fǎʼmbwogə ghuʼ ncʉɑ̂ʼ yənnî
Nous en avons parlé	Bag cob nǔ nùm bwə
J'étais heureux de ces nouvelles	Nkʉ̂n nɑ nəʼ tsiàntə̌ ntʉ̂ ɑ̀m
Ce garçon n'a montré aucune peur	Mɛ̂n nshûm nɑ kə̂' bwog mbɑ̀ mə ju i
Mon père était occupé	Tɑ ɑm nkə mfâʼ fàʼ
Ça vous rappelle quelque chose ?	A cwɛ̌d ngʉ̂ o kwimtə̀ ju kɑ ?
Je l'ai lu à ma famille	Mə siaŋ i yɑ̀m tǔnndɑ
Ma sœur ressemble à ma mère	Ngòn mɑ ɑm futə mɑ ɑm 
Votre question n'a pas de réponse	Yù mbɛdtə̀ kə̂ʼ ghʉ̌ mbwùntə
Ils me l'ont donné	Bo fɑ̂ mə̀
Je m'en souviens, maintenant	Mə cwɛ̂ɗ nkwimtə ndɔ̌nnî
Ce verre est pour la maison	Lə̂d ntsə̂ lî bə ɑ̂ zə̂ ndɑ
Le père est dans son bureau	Tɑ bə ɑ̂ ntʉ̂m sə̂ ndɑ̂ fàʼ
Je pensais que vous étiez partie	Mə nkə nkwatə mbə bin lò yɑ̂ nɛ̀nə
Je ne cuisine pas vraiment beaucoup	Mə̀ kə̂ʼ bə nâ cɑ̂m kwàʼ cǎŋ
Je suis très fatigué maintenant	Mə bod yɑmə ndɔ̌nnî
Il aime nager	A bə̂ nkɔ̂ nə lǎ ntsə
Elle a eu confiance en vous	A nâʼ sǔ njîm wʉ̀
Elle est prête à y aller	A yɑ̂ nàbtə̌ wʉd î mbɑ̀ a nɛ̀n nɑ
Demain est un autre jour	Ndâmnjʉ bə ɑ̂ môʼ liʼ
Elle a beaucoup parlé	A bə̂ ncobtə yɑmə
Ne regarde pas dans ma chambre	Kɑ̂ lɔtə ntʉ̂m yɑ̀m toʼndɑ
Quelqu'un fera ce travail	mɛ̀nntʉ̀n h̀ʼ fàʼ sə̂n fǎʼ lî
C'était son premier travail	À lô mbə ɑ̂ mbwə̀ fàʼ sə
Je vis seule ici	Mə̀ nkə ntswə zənnî ɑ̂ tʉ̀ʼ ɑ̀m 
Je vous adore toutes	Mə̀ kɔ̀ yin nə̀shù
Faites un bon voyage !	Zǐn mə̀bwɔ
Bon voyage à toi !	Catə mə̀bwɔ
Il s'est arrêté de parler	A tsin nə cobtə
Par ici, je vous prie	Mə lon bin mbə̌ bin tôg nzə̌nnî
On le connaît	Bag lɛ̀n i
Je vous adore	Mə kɔ̀ o ncʉɑ̂tə
Je n'ai pas besoin de bureau	Mə̀ kə̂ʼ ghʉ̌ ju nə ghʉ̀ bô ndʉ̂ʼ fàʼ 
Je vous ai vue	Mə lò njən o
Le plus tôt sera le mieux	A bə̂ ndə̂ndə mbɑ̂ àʼ bwɔ̀
Compte de un à dix	Tʉntə nə̀toʼ ncʉʼ nkûm gham
J'ai été aussi surpris que toi	Mə̀ nkə ncɑm ɑ̂ mbɑ̂ wʉ̀ lɑ
Ce n'est pas le seul problème	A kəʼ bə ɑ̂ ndǎ ngʉ̀dnǐ lɑ
Ils ont le même âge	Bò bwə̂ yub ɑ̂ ntʉ̂m nguʼ ncʉʼ
C'est exactement ce qu'il voulait	Â kwàʼ ju a lô kɔ̀ lɑ
Ils me l'ont fait faire	Bò ghʉ̀ mə fâʼ fàʼ
Cette pièce est trop grande	Nda lî ghuʼ yɑmə
Je vis seul ici	Mə nkə ntsə zənnî ɑ̂ tʉ̀ʼ ɑ̀m
Quel est le problème ?	Ncà bə ɑ̂ kə ?
J'ai trouvé un boulot	Mə yən fàʼ
Allons voir un film	Bag nɛ̌n lɔtə̀ cɔ̌ ntʉ̂m ngʉɑyənə
Je préfère aller nager	Mə kɔ̌ nə̀ nɛ̌n lǎ ntsə
J'étais heureux pour elle	Ntʉ ɑ̂m lò ndun tsìŋtə̀ nǔm tu i
Je lui ai parlé	Mə cobtə bô yi
Ne regarde pas ça !	Kɑ̂ lotə yənnɑ
Il parle anglais et français	A bə̂ ncob flansi bô Nglisi
Il se pourrait que je reste	Bə̂ mə tswə̂ nzə̌nnî
Je dispose d'un peu d'argent	Mə ghʉ̂ mə nkɑb
Il a demandé un peu d'argent	A bɛdtə mə jû nkɑb
Je veux une chambre avec vue	Mə kɔ̂ taʼ tòʼndɑ ntʉm zə bə̂ mə yə̂n ncùndɑ lɑ
Il n'est pas mauvais	À kə̌ʼ bag
À qui sont ces chaussures ?	Nkəto' lî bə ɑ̂ mî wʉ ?
Pas si vite !	Nɛ̂n mə ndàʼndàʼ
Je veux un peu de gâteau	Nə co'o fɑ mə câm tôn tag mə̀
Je suis aimé de ma mère	Mɑ ɑm kɔ̀ ɑm
Tu dois étudier beaucoup plus	A bwɔ̀ mbə̂ ò sô nə̀ta nǔm yù màd nə ziʼ ju 
J'ai une mauvaise vue	mə̀ kə' cwɛ̂d njən nzə̌ mə̀bwɔ