French ,. Mə̀dʉ̂mbɑ̀

L'idée d'une société égalitaire et idéalement harmonieuse,fondée sur l'égalité absolue — ou sur certains degrés d'égalité — entre êtres hum̂ains,est très ancienne : elle est largement antérieure,aussi bien à l'apparition de la mouvance politique communiste qu'au mot « communisme » lui-même,.
Nǔ njʉ kə̀ tɔ̀tə̀ mbɛ̀n mbə bə njʉ ntʉ̂m zə njôn bə̀n fa tswə̂ num diaŋ ncʉ̀ʼ lɑ, kə nə bə ngɔ̌ ntʉ̂m zə̀ sɑ̂m mɛn kə̂ʼ cʉà môʼ lɑ bə ɑ̂ nkwàtə̀ ndʉ̀ a ghobtə̀ nə̀tɛ̌d bə̀nntʉ̀n. A nâʼ bwôg bə̂ ne nkwàtə̀ ne tɔ̂̂ ngɔ̀ ntʉ̂m zə mɛ̀n kə̂ʼ cʉɑ̀ môʼ lɑ.

En dehors des écoles de pensée occidentales,l'idéal d'une société fraternelle se retrouve aussi bien dans le confucianisme — tout particulièrement chez Mencius — que dans le taoïsme,le bouddhisme,ou certains courants de pensée de l'islam,.,,,,,,


Ces idéaux,qui inspirent des mouvements égalitaristes plus tardifs comme celui de la révolte des Taiping,peuvent être considérés comme constituant,en Orient,des ancêtres lointains et indirects du socialisme,.,,,,,


C'est néanmoins en Occident que se développent des précurseurs plus directs de la pensée égalitariste et de l'idée d'abolition de la propriété commun et à en opérer la redistribution,.


Cette communauté intégrale des biens aurait uniquement concerné les citoyens spartiates de plein droit,c'est-à-dire l'élite de la cité : sa réalité n'est en outre pas certaine,.,,,,,,,,


Le mythe de l'âge d'or tient ensuite un rôle important dans les constructions théoriques de l’école classique et hellénistique,.,,,,,,,,,


Platon imagine,dans La République,une cité idéale,divisée en trois classes : les travailleurs,les guerriers et les dirigeants,.,,,,,


Parmi les dirigeants — l'élite de la cité — serait appliquée la mise en commun totale des biens,y compris celle des femmes et des enfants,.,,,,,,,,


On ignore cependant si Platon jugeait applicable cette idée utopique : dans Les Lois,il revient à un égalitarisme foncier rappelant davantage celui de Sparte,mais sous une forme plus souple,.,,,,,,,


La doctrine chrétienne met également l'accent sur le partage des biens matériels: au fil des siècles,la notion d'une société égalitaire où la propriété privée — censée être la source de tous les vices — n'existerait pas,revient autant dans les travaux de penseurs chrétiens réformateurs que dans certaines hérésies,notamment sous la Renaissance dans des courants issus de l'anabaptisme,.,,,,,,


Des communautés établies en Moravie,dans la mouvance des Frères Moraves,pratiquent la fraternité communautaire et ne possèdent rien en propre,.,,,,,,,


Durant la guerre des Paysans allemands,le prêtre itinérant Thomas Münzer,idéologue millénariste,lève une armée de paysans et prône la constitution de « communautés de saints » où tout serait partagé,.,,,,,,


Défait militairement,il est exécuté en 1525,.,,,,,,,,


Le millénarisme égalitaire réapparaît durant la décennie suivante,avec le mouvement anabaptiste conduit par Jan Matthijs,puis par son disciple Jean de Leyde,.,,,,,,,


Inspirés par les idées de Münzer,les anabaptistes animent à Münster,de 1534 jusqu'à leur écrasement en 1536,un régime théocratique et égalitariste,fondé sur communauté universelle des biens et des personnes et comprenant la pratique de la polygamie,.,,,,,


Sur le plan des idées,le courant de pensée utopiste,qui se développe à partir de la Renaissance,exprime une critique sociale par le biais de la description de sociétés fictives,idéales et harmonieuses,où l'égalité parfaite aurait généralement été réalisée par la disparition de la notion de propriété,.,,,,


Le philosophe et théologien Thomas More signe en 1516 le livre Utopia,qui constitue le modèle du genre en décrivant une île où règneraient l'harmonie sociale et la communauté des biens matériels,.,,,,,,,,


Le moine Tommaso Campanella publie en 1602 La Cité du Soleil,ouvrage décrivant une cité idéale fondée sur l'égalité universelle,où la propriété n'existerait pas et où la famille serait remplacée par un système d'éducation communautaire,.,,,,,,,


Les ouvrages de More et de Campanella,fondateurs du courant utopiste,s'inspirent nettement de La République de Platon,.,,,,,,,


L'imaginaire utopique continue par la suite de nourrir une critique radicale de la propriété privée,présente à des degrés divers dans les œuvres d'auteurs des Lumières : en France,le curé Meslier,Morelly et Dom Deschamps posent une partie des principes et idéaux d'égalité et d'harmonie sociale,repris par la suite par le socialisme et par le communisme,.,,,,,


En Grande-Bretagne,William Godwin,dont les idées sont empreintes d'un ascétisme à la fois puritain et individualiste jette les bases d'une forme de « communisme anarchiste » en prônant une organisation sociale sans État ni gouvernement,.,,,,,,,


En France sous le Directoire,Gracchus Babeuf mène en 1796 la conjuration des Égaux : sa pensée,héritière directe de la Révolution française,est particulièrement proche du communisme au sens contemporain du terme,.,,,,,,


Pour l'historien Michel Winock,« Babeuf et le babouvisme offrent le premier exemple de communisme appliqué,à la fois comme idéologie et comme action révolutionnaire »,.,,,,,,,


Sur le plan idéologique,Babeuf préconise une société fondée sur l'égalité de fait,l'administration commune et l'abolition de la propriété particulière,.,,,,,,,


Sur le plan organisationnel,il articule ses aspirations à une pratique révolutionnaire de type nouveau,celle de l'organisation d'un coup de force par un parti clandestin,.,,,,,,,


La préparation de l'insurrection est ainsi confiée par les babouvistes à un état-major secret,la « révolution communiste » devant se faire par la dictature d'une minorité,.,,,,,,,,


Pour Winock,la méthode de Babeuf annonce celles de Blanqui et de Lénine ; de manière plus générale,il voit dans la Révolution française la prémisse de plusieurs Gracchus Babeuf,.,,,,,,,


éléments du socialisme et du communisme,sur le plan des idées comme à celui de la pratique : pour ce qui est de l'exercice du pouvoir,avec le gouvernement révolutionnaire et les mesures d'exception du Comité de salut public que sont la Terreur et l'instauration d'une dictature « provisoire » en raison des circonstances ; pour ce qui est de l'usage du contre-pouvoir avec la pression « populaire » exercée par les sans-culottes ; Babeuf amenant quant à lui,fût-ce au niveau théorique,une technique de la prise du pouvoir,.,,,,,


Philippe Buonarroti,compagnon de Babeuf,s'emploie dans les décennies suivantes à entretenir et diffuser les idées babouvistes,.,,,,,,,


La doctrine et la pratique politique de Babeuf constituent une origine directe de la notion contemporaine de « communisme »,l'égalitarisme,la propriété commune et la redistribution des richesses étant alliés à l'usage de tactiques militantes et révolutionnaires pour prendre le pouvoir,.


Indépendamment du courant d'idées européen,le XIXe siècle voit se dérouler,en Chine,la révolte des Taiping,mouvement fondé sur un mélange de pensée chinoise et de christianisme hétérodoxe,qui prône l'établissement d'une société théocratique strictement égalitaire (l'égalitarisme taiping se révélant très théorique en ce qui concerne les dirigeants du mouvement),.


Les Taiping sont plus tard récupérés par diverses écoles de pensée chinoises,dont les communistes,qui les présentent comme des précurseurs,.,,,,,,,


Formation du terme Le terme « communisme » vient du latin communis formé du préfixe com- signifiant « avec » et d'une racine dérivée du substantif munus renvoyant au « devoir »,à l'« office »,à l'« emploi »,mais pouvant aussi signifier la « fonction » ou la « tâche » ,.


Ce substantif est lui-même issu d'une racine indo-européenne mei signifiant « changer »,« aller »,« échanger » et dont les dérivés (monnaie,municipalité,immunité,etc,) se réfèrent aux échanges de biens et services dans une société selon les lois et les règles établies ,.


À cette racine préfixée s'adjoint le suffixe « -isme » désignant une « doctrine » ,.


Le mot communiste est antérieur à celui de communisme ,.

la politique en son sens plus large, celui de civilité ou Politikos, désigne ce qui est relatif à l'organisation et à l'exercice du pouvoir dans une société organisée.

En général, la politique d'une communauté, d'une société, d'un groupe social, au sens de Politeia, se conforme à une constitution rédigée par ses fondateurs qui définit sa structure et son fonctionnement (méthodique, théorique et pratique).

La politique porte sur les actions, l’équilibre, le développement interne ou externe de cette société, ses rapports internes et ses rapports à d'autres ensembles.

La politique est donc principalement ce qui a trait au collectif, à une somme d'individualités et/ou de multiplicités.

Selon Georges Balandier, l'anthropologie politique « tend à fonder une science du politique, envisageant l'homme sous la forme de l'homo politicus et recherchant les propriétés communes à toutes les organisations politiques reconnues dans leur diversité historique et géographique »2.

Les anthropologues ont distingué quatre systèmes politiques primitifs, qui se situeraient en dehors de toute logique étatique3 ou institutionnelle.

Les bandes de chasseurs-cueilleurs nomades.

Du fait de leur taille réduite (guère plus d'une centaine d'individus), et de leur mobilité, ces bandes n'éprouveraient nul besoin d'instituer des autorités politiques permanentes.

Les sociétés lignagères.

Décrit par Evans-Pritchard, dans son étude classique sur les Nuer, ce système politique implique la réunion de plusieurs groupes familiaux, au sein desquels les aînés possèdent une légitimité particulière, qui les rend aptes à dénouer un conflit.

Les sociétés à notables charismatiques.

Ici, le pouvoir est représenté ponctuellement par quelques personnalités reconnues pour leurs qualités morales ou leurs attributs matériels.

Toutefois, cette dignité demeure individuelle, et n'est pas transmissible héréditairement.

Les sociétés à chefferies. Quelques individus exercent un pouvoir incontestable et héréditaire, dont l'étendue reste cependant variable.

L'existence de sociétés sans États reste néanmoins sujette à caution.

Le phénomène de structuration économique initié au début de l'ère Néolithique atteint un niveau critique, qui entraîne l'émergence d'une nouvelle cellule sociologique, la ville, ainsi que l'avènement d'inégalités sociales4.

L'invention de l'écriture permet l'administration rationnelle d'un espace donné : « les écrits, en effet, permettent de porter au loin des messages, de noter des comptes, de conserver des archives, toutes ressources susceptibles d'aider au plus haut degré l'administration de l'État »5.

L'avènement conjoint de ce modèle sociologique et de cette technologie intellectuelle contribue à l'émergence d'une structure humaine nouvelle, l'État, et de son corollaire, la politique.

À partir de l'an 3000 av. J.-C., Les Cités-États qui apparaissent en Mésopotamie semblent privilégier des régimes politiques assez proches de la monarchie constitutionnelle, voire de la république.

Un poème sumérien étudié en particulier par Samuel Noah Kramer fait ainsi état de la présence de deux assemblées à Uruk, l'une, l'assemblée des anciens, s'apparentant à une sorte de sénat, l'autre à une assemblée du peuple. La légitimité du roi d'Uruk semble dépendre étroitement de ces deux assemblées : il ne déclare en effet la guerre à la cité de Kish qu'après avoir reçu au moins le soutien de l'assemblée du peuple6.

Qui plus est, l'attribution du pouvoir royal n'est que rarement héréditaire.

Le terme sumérien pour désigner le roi, Lugal, consiste en effet en l'association de la racine Lu, homme et gal, grand. Ce qui importe ici avant tout ce sont les qualités morales et nullement l'appartenance héréditaire : Sargon d'Akkad n'obtient ainsi le trône que grâce à ses vertus royales7.

Progressivement le pouvoir monarchique se renforce, tout à la fois en puissance (les premières cérémonies de sacre, qui impliquent une légitimité de droit divin apparaissent au début du IIe millénaire av. J.-C.7) et en étendue (les cités-États sont absorbées par de grands royaumes).

Les institutions démocratiques et républicaines, notées par Kramer, tombent de fait en désuétude.

Le renforcement de l'autorité monarchique va favoriser, au cours du premier quart du IIe millénaire av. J.-C., la mise en place d'une administration et d'une jurisprudence normalisées, évolution illustrées par les codes d'Ur-Nammu (vers -2100), de Lipit-Ishtar (vers -1930) et d'Hammurabi (vers -1750), ainsi que les Lois d'Eshnunna (vers -1760)8.

Certes ces premiers corpus juridiques n'ont aucune visée exhaustive et s'apparentent plutôt par leur style à des recueils de prescriptions morales8.

Toutefois le fait qu'ils entendent corriger les traditions orales dans une optique rationnelle représente une rupture importante : « la situation dans une société proche-orientale est donc très différente de celle des sociétés sans histoires, où les coutumes sont absolument fixes et où le changement est subi et non organisé »9.

L'affermissement de grands États centralisés et rationalisés induit l'organisation de relations internationales.

De la fin du IIe millénaire av. J.-C. à -1100, un espace allant de l'Égypte à Élam, et de l'Arabie au royaume Hittite est régi par un système diplomatique élaboré : le système d'Armana10.

Fondé sur un relatif équilibre géopolitique entre quatre ou cinq grandes puissances, ce système dispose de sa lingua franca, l'akkadien, et de ses protocoles propres.

Ainsi, les « différents rois entretenant des relations diplomatiques sont réputés appartenir à une seule et même grande famille ou grande maison (…) les rois de statut identique se traitent de frères, ceux de moindre envergure sont les fils ou les serviteurs des premiers »10.

Les invasions successives des peuples de la mer mettent fin à cette construction politique élaborée.

Il semble ainsi que les États proche-orientaux ont forgé la quasi-totalité des formes et structures politiques.

Pour autant si le politique est certes un objet bien établi, il ne s'agit en aucun cas d'une pensée ni d'une théorie politique. : « jamais le mythe, la loi, la coutume dans leur ensemble ne deviendront objet de débat explicite, parce qu'elles continuent à relever du sacré, et du sacré seul »11.

Les hommes d'États proche-orientaux se préoccupent avant tout des politiques, de la gestion des affaires administratives, et fort peu de la Politique, de l'ordre étatique dans son ensemble — car l'ordre est partie prenante de l'ordre divin dans son ensemble, et ne saurait être contesté, discuté ou simplement considéré.

Les Bamilékés parlaient une langue unique, le bamiléké, jusqu'à leur démembrement au milieu du xive siècle, à la mort de leur souverain.

Du bamiléké naquirent le bamiléké-bafoussam et le bamoun.

Le bamoun se ramifia en une soixantaine de sous-variantes dialectales avant de se voir unifié par les sultans Mbouombouo et Njoya notamment.

Pour sa part, le bamiléké-bafoussam continua à se ramifier pour donner naissance, au fil des siècles, à des dizaines de variantes dialectales, elles-mêmes possédant des sous-variantes plus ou moins négligeables.

Le bamiléké-bafoussam est donc la langue-mère de la plupart des autres dialectes bamiléké, hormis le bamoun et le lamnso, eux aussi dérivés directement du protobamiléké unique.

Mais le métissage linguistique (influences réciproques multiséculaires) est resté (et serait encore) de taille (ex. du bamoun sur les dialectes et sous-dialectes du Ndé).

La naissance, ou parturition, est le moment du début de l'existence autonome (en dehors de l'organisme maternel ou d'un œuf) d'un être vivant.

D'une manière générale, pour un animal, la naissance est considérée comme le moment où il sort du ventre de sa mère chez les mammifères, ou de l'œuf chez les reptiles, oiseaux, batraciens, insectes et la plupart des poissons.

La naissance biologique se produit à l'accouchement quand l'enfant est expulsé du ventre maternel, puis que le cordon ombilical est coupé ; l'enfant devient alors capable d'une activité respiratoire autonome.

Du point de vue juridique l'heure et le lieu de naissance a une importance qui justifie dans la plupart des pays développés la définition très stricte de l'instant de la naissance, qui aura de très nombreuses conséquences dans le droit (et parfois la morale dans certains contextes culturels).

En droit, la naissance définit le point de départ de l'existence d'une personne : une personne qui naît acquiert d'office1 une personnalité juridique, source de droits (notamment le droit à la vie) mais aussi d'obligations. Ainsi, une fois né, tout acte allant contre l'intégrité de la vie d'un être humain peut être appréhendé comme un homicide.

Le statut juridique et moral d'avant la naissance est soumis à des fluctuations culturelles et religieuses : pour certaines conceptions religieuses, l'embryon de moins de trois mois, et dès la conception, ne peut être empêché de se développer sans que les personnes qui prennent cette décision ne soient condamnables.

Deux comportements sont particulièrement visés : l'avortement et la non-assistance médicale à un enfant dont on estime qu'il ne sera pas viable. Mais, il y a aussi le cas de la mort du fœtus : une personne qui tue accidentellement un fœtus dans le ventre de sa mère (accident de voiture, empoisonnement, maltraitances...) est-elle coupable d'un homicide ?

La question est tranchée différemment selon les différents droits nationaux en fonction des représentations sociales propres à chaque nation.

Le lieu de naissance à des conséquences juridiques et sociales.

Il est source de droits et devoirs, notamment en tant que déterminant de la nationalité (pour les pays partisans d'un droit du sol).

La date de naissance détermine l'âge d'une personne, sa date d'anniversaire et — juridiquement — certains de ses droits (concept de majorité).

Selon qu'elle est située ou non dans le cours d'un mariage, la date de naissance définit les concepts d'enfant légitime et d'enfant naturel.

La date de naissance est utilisée par les astrologues pour définir l'horoscope et le thème astral d'une personne.

Dans la morale et la religion, la question de la naissance a longtemps été débattue, pour alimenter les questions juridiques sur le droit de l'enfant à naître et de l'enfant non-viable.

Augustin d'Hippone, théologien et père de l'Église s'est par exemple demandé à quel moment le fœtus pouvait être doté d'une âme ; il situait différemment cette date selon le sexe de l'enfant : les garçons — selon lui — avaient une âme plus précocement.

Au xxie siècle, une grande partie du combat des collectifs pros-vie contre l'avortement repose sur la reconnaissance de droits à l'enfant à naître.

Naissances multiples

Les jumeaux dans de nombreuses civilisations ont été considérés d'une manière particulière, comme aussi dans les mythes et religions (Romulus et Rémus, Castor et Pollux, etc.)

Du point de vue de la santé, les naissances multiples posent souvent plus de problèmes.

Et le développement de la conception assistée pose de nouvelles questions éthiques et épidémiologiques.

En effet les FIV et l'utilisation de la stimulation ovarienne augmentent beaucoup de risque d'avoir des jumeaux ou des triplés (quel que soit l'âge de la mère2), souvent associés à une prématurité et à un risque plus élevé de problèmes de développement ensuite. Le risque de mortalité pour la mère est également augmenté.

